	speed			frontAngle
 1.400000000000	 0.000000123669
 1.400000000000	 0.000000126167
 1.400000000000	 0.000000128716
 1.400000000000	 0.000000131316
 1.400000000000	 0.000000133969
 1.400000000000	 0.000000136676
 1.400000000000	 0.000000139437
 1.400000000000	 0.000000142253
 1.400000000000	 0.000000145127
 1.400000000000	 0.000000148059
 1.400000000000	 0.000000151050
 1.400000000000	 0.000000154101
 1.400000000000	 0.000000157214
 1.400000000000	 0.000000160390
 1.400000000000	 0.000000163630
 1.400000000000	 0.000000166936
 1.400000000000	 0.000000170308
 1.400000000000	 0.000000173749
 1.400000000000	 0.000000177259
 1.400000000000	 0.000000180840
 1.400000000000	 0.000000184493
 1.400000000000	 0.000000188220
 1.400000000000	 0.000000192022
 1.400000000000	 0.000000195901
 1.400000000000	 0.000000199859
 1.400000000000	 0.000000203896
 1.400000000000	 0.000000208015
 1.400000000000	 0.000000212217
 1.400000000000	 0.000000216504
 1.400000000000	 0.000000220878
 1.400000000000	 0.000000225340
 1.400000000000	 0.000000229892
 1.400000000000	 0.000000234536
 1.400000000000	 0.000000239274
 1.400000000000	 0.000000244108
 1.400000000000	 0.000000249039
 1.400000000000	 0.000000254070
 1.400000000000	 0.000000259203
 1.400000000000	 0.000000264439
 1.400000000000	 0.000000269781
 1.400000000000	 0.000000275231
 1.400000000000	 0.000000280791
 1.400000000000	 0.000000286463
 1.400000000000	 0.000000292250
 1.400000000000	 0.000000298154
 1.400000000000	 0.000000304177
 1.400000000000	 0.000000310322
 1.400000000000	 0.000000316591
 1.400000000000	 0.000000322986
 1.400000000000	 0.000000329511
 1.400000000000	 0.000000336168
 1.400000000000	 0.000000342959
 1.400000000000	 0.000000349887
 1.400000000000	 0.000000356955
 1.400000000000	 0.000000364166
 1.400000000000	 0.000000371523
 1.400000000000	 0.000000379028
 1.400000000000	 0.000000386685
 1.400000000000	 0.000000394497
 1.400000000000	 0.000000402466
 1.400000000000	 0.000000410596
 1.400000000000	 0.000000418891
 1.400000000000	 0.000000427353
 1.400000000000	 0.000000435986
 1.400000000000	 0.000000444794
 1.400000000000	 0.000000453779
 1.400000000000	 0.000000462946
 1.400000000000	 0.000000472298
