CoolSetpoint,THallway,TRoom202,TRoom203,TRoom205,TRoom206,TRoom208,TRoom212,TRoom214,TRoom219,TRoom220,TRoom222,TRoom224
23.0,23.3197483828223,23.3758948693612,23.4037135279055,23.4539032042445,23.4389543980457,23.4725382661958,23.4639396545929,23.4509799011518,23.4501324239945,23.456160375595,23.4535513970321,23.4616689464526
23.0,23.3209880980732,23.377215719629,23.4048739926608,23.4554409982182,23.4403072094283,23.4737398555602,23.4654069290243,23.4521242580188,23.4509648913099,23.4570461478621,23.4544333779739,23.4624943233414
23.0,23.3222359117851,23.3785085658346,23.4060083393093,23.4569539472907,23.4416380582483,23.4749205482448,23.4668523203142,23.4532471824797,23.4517771045878,23.4579140745406,23.4552974345607,23.4632991024242
23.0,23.3234694710786,23.3797947218498,23.4071363353532,23.4584592924437,23.4429625059036,23.4760948382239,23.4682907112161,23.4543638726423,23.4525837418266,23.4587768818644,23.4561564354726,23.4640981208778
23.0,23.3246764898177,23.3810753186599,23.4082599186103,23.4599581250725,23.4442827843453,23.4772659198525,23.4697241177869,23.4554778577427,23.4533894782346,23.4596396735608,23.4570154050006,23.4648959893558
23.0,23.3258632764762,23.3823457008087,23.4093751950846,23.4614468562628,23.4455962023277,23.4784319284297,23.4711499837157,23.4565872626988,23.4541931747328,23.4605019919542,23.4578737830372,23.4656915324147
23.0,23.3270338955807,23.3835988982707,23.4104747810872,23.4629198907262,23.4468968891329,23.4795864319999,23.4725628920089,23.4576851492512,23.4549870740028,23.46135671044,23.4587244119504,23.4664769781833
23.0,23.328193735305,23.3848362353218,23.4115590300112,23.4643782731733,23.4481847281028,23.480728271023,23.4739628952427,23.4587701070675,23.4557686189814,23.4622008550612,23.4595643835724,23.4672498341816
23.0,23.3293438917847,23.3860579760245,23.412628475687,23.4658209474416,23.4494597604562,23.4818577131888,23.4753494374507,23.4598429522856,23.4565395283121,23.4630364913674,23.4603957233591,23.4680116251595
23.0,23.3304864237906,23.3872678176845,23.4136871328141,23.4672503613296,23.4507249904147,23.4829781723017,23.4767250555442,23.4609075951824,23.4573045370307,23.4638681561928,23.4612229569883,23.4687670256766
23.0,23.331625331261,23.3884722745092,23.414741193645,23.4686725037863,23.4519852791194,23.4840943687387,23.4780947017222,23.4619687515009,23.4580679647144,23.4646991379965,23.4620494392381,23.4695205515071
23.0,23.332763713334,23.3896762520289,23.4157950683824,23.4700924844855,23.4532441988985,23.4852095171725,23.4794623303491,23.463029345073,23.4588318490162,23.4655304752731,23.4628762816987,23.4702744904221
23.0,23.3338947553125,23.3908729930436,23.4168422074648,23.4715036350819,23.4544971353478,23.4863190839675,23.4808230025174,23.4640850933035,23.4595927827895,23.4663606554977,23.4637018037412,23.4710250190578
23.0,23.3350147998937,23.3920579222944,23.4178782020506,23.4729013234436,23.4557408260576,23.4874198807878,23.4821731981382,23.46513299822,23.4603483805497,23.4671884864259,23.4645247129469,23.471769477708
23.0,23.3361276901388,23.3932340057539,23.4189057897792,23.4742885308006,23.4569770922523,23.488513551457,23.4835149494951,23.466174515257,23.4610994857962,23.4680138686174,23.4653449995932,23.4725089220474
23.0,23.337239231977,23.3944070580746,23.4199305071456,23.4756712533188,23.4582099153457,23.489603895256,23.4848526403531,23.4672131137457,23.4618485777244,23.4688376016471,23.4661636138296,23.4732462193366
23.0,23.338350950056,23.3955775131189,23.4209527380068,23.4770477218217,23.4594385232651,23.4906901891081,23.4861847604624,23.4682488587571,23.4625967900548,23.4696610259647,23.466981808187,23.4739821930606
23.0,23.3394616596979,23.3967442861448,23.4219714572882,23.4784158040319,23.4606617444847,23.4917713469749,23.4875096977788,23.4692811242559,23.4633442706228,23.4704847938819,23.467800152086,23.474716753559
23.0,23.3405709359818,23.3979087863804,23.4229880343609,23.4797783776934,23.4618825354939,23.4928501980604,23.4888307871028,23.4703123034416,23.4640929578762,23.4713115035413,23.4686212372161,23.4754518777288
23.0,23.3416790546285,23.3990728384246,23.4240042723336,23.481139270356,23.4631037098819,23.4939294889797,23.490151554012,23.4713444097549,23.464843842246,23.472141929666,23.4694459145767,23.4761888487375
23.0,23.3427868941351,23.4002356704314,23.4250191191676,23.4824950809809,23.4643227109307,23.4950065843434,23.4914687144527,23.4723756545349,23.465596147871,23.4729754001039,23.4702734091513,23.4769265033952
23.0,23.3438946687003,23.4013961959094,23.4260313853696,23.4838428648976,23.4655368842354,23.4960788361323,23.4927791077957,23.4734039842113,23.4663484823034,23.473810203469,23.4711019681815,23.4776632641692
23.0,23.3450015570574,23.4025542180593,23.4270410300968,23.4851837533736,23.4667461945956,23.4971462723166,23.4940831715036,23.4744289290022,23.4670995948034,23.4746442820684,23.471929644107,23.4783982334651
23.0,23.3460964644996,23.4036999996765,23.4280384795272,23.4865103655242,23.467941856473,23.4982001279763,23.4953728940933,23.4754408718292,23.4678386367152,23.4754660943427,23.4727450412898,23.4791210342183
23.0,23.3471853817955,23.4048376228661,23.4290272133362,23.4878233917469,23.4691267967068,23.4992428805054,23.4966500985233,23.4764434777676,23.4685708068069,23.476282247957,23.4735545703553,23.4798360315751
23.0,23.3482781807278,23.4059756809203,23.43001558472,23.4891294087469,23.4703090154289,23.5002823627161,23.4979220954934,23.4774453190673,23.4693057337493,23.4771032554233,23.474368611969,23.4805523416406
23.0,23.3493766867384,23.4071175126731,23.431007344656,23.4904339872125,23.4714928397687,23.5013232167968,23.4991939150976,23.4784502920217,23.4700464406086,23.4779314668666,23.4751896153538,23.4812734628526
23.0,23.3504766833469,23.408261394298,23.4320013185202,23.4917388833789,23.4726779042485,23.5023655238702,23.5004663412864,23.4794572699151,23.4707902783786,23.478763015092,23.4760138908804,23.4819975435736
23.0,23.3515770822912,23.4094056848558,23.4329953274724,23.4930390721803,23.4738599938455,23.5034048930938,23.5017344032503,23.4804629527638,23.47153509644,23.4795956467475,23.476839057968,23.4827218675149
23.0,23.35267811243,23.4105495001304,23.4339880859191,23.4943311667504,23.475036646384,23.5044386125174,23.5029949627399,23.4814654650492,23.472279933637,23.4804286434525,23.4776643012853,23.4834449968744
23.0,23.3537863870125,23.4116990948761,23.4349860122682,23.495622559886,23.4762155709455,23.5054743140927,23.5042558235486,23.4824721619788,23.4730319908167,23.4812698849849,23.4784975033819,23.4841741957421
23.0,23.3549035524792,23.412857262232,23.435992438732,23.496919357688,23.4774020369358,23.5065175331504,23.5055230451167,23.4834875305834,23.4737947114908,23.4821228895992,23.4793422868039,23.4849134601545
23.0,23.3560277051705,23.4140221431979,23.4370050388486,23.4982165424072,23.4785917035011,23.5075638619092,23.5067916646402,23.4845081964248,23.4745658419045,23.4829851877944,23.4801960598569,23.4856599513457
23.0,23.3571543554937,23.4151893492487,23.4380191205997,23.4995077757833,23.4797783483886,23.5086070125433,23.5080551177951,23.4855284736669,23.4753402266811,23.4838511604178,23.4810531562503,23.4864082255923
23.0,23.3582791410243,23.4163549605718,23.4390311092555,23.5007917016582,23.4809594665639,23.509644576365,23.5093115582449,23.4865450413119,23.4761133680572,23.4847158366818,23.4819087496301,23.4871543582974
23.0,23.3594005757246,23.4175176333855,23.440040210984,23.5020708395716,23.4821362870416,23.5106779490398,23.5105631263722,23.4875579540877,23.4768837452194,23.4855774479702,23.4827612613711,23.487897606221
23.0,23.3605328924727,23.4186892665447,23.4410576070176,23.5033517460162,23.4833176096458,23.511715567428,23.5118172143756,23.4885775739405,23.4776640596442,23.4864494205822,23.483623878689,23.4886494304885
23.0,23.3616823834551,23.4198759269421,23.4420890081813,23.504637222532,23.4845076146985,23.5127615233726,23.5130771646203,23.4896092228026,23.4784612293512,23.4873391117422,23.4845037757157,23.4894159861384
23.0,23.3628404968922,23.4210716699628,23.4431289834888,23.5059246350594,23.4857024242086,23.5138122814306,23.5143399715761,23.4906482473422,23.4792693854619,23.4882403501311,23.4853948822155,23.4901921281483
23.0,23.3639960658034,23.4222674497763,23.4441691672042,23.5072101551802,23.4868961412211,23.5148623021666,23.5156011036061,23.4916872329418,23.4800788806954,23.4891429168631,23.4862872048268,23.4909693951875
23.0,23.3651486439077,23.4234611120049,23.4452067314091,23.5084877172186,23.4880834792898,23.5159059494191,23.5168544590052,23.4927218111,23.4808864692099,23.4900431047206,23.4871769797562,23.4917437713006
23.0,23.3663019601385,23.4246541968186,23.4462427261865,23.509755673504,23.4892637068148,23.5169421394925,23.5180985223418,23.4937519757108,23.4816931872718,23.4909418658512,23.4880650990909,23.4925156093289
23.0,23.3674682393567,23.4258580506174,23.4472887764611,23.5110260894204,23.4904493017914,23.5179833649806,23.5193457024192,23.4947901184604,23.482511612976,23.4918524318175,23.4889647592878,23.4932975029066
23.0,23.3686498947844,23.4270768142109,23.4483497478079,23.5123070045165,23.4916475284473,23.5190373185596,23.5206040894893,23.4958426882255,23.4833471653721,23.4927806393504,23.4898818521092,23.4940956194446
23.0,23.3698411219604,23.4283061579718,23.449420915318,23.5135909593464,23.4928515036945,23.5200971796837,23.5218662647718,23.4969039841861,23.4841953517865,23.4937214723979,23.4908112705978,23.4949048149507
23.0,23.371033637695,23.4295384119869,23.4504942595242,23.514868531947,23.494051841596,23.5211534680403,23.5231226004992,23.4979650757555,23.485047613713,23.49466579799,23.4917438735305,23.4957162382418
23.0,23.372222142044,23.430767921023,23.4515643974982,23.5161372654012,23.4952449651025,23.5222025678771,23.5243702607592,23.4990211132293,23.4858975263179,23.4956071246272,23.4926733160531,23.4965242209141
23.0,23.3734062922432,23.4319933695238,23.452630522598,23.5174002967477,23.4964327948624,23.5232464497635,23.5256121142448,23.5000724028633,23.4867434784802,23.4965440981186,23.4935984149738,23.4973281316925
23.0,23.3746039903562,23.4332301423877,23.4537074197082,23.5186664148217,23.4976263746,23.5242959043874,23.5268575401517,23.501132267145,23.4876017865597,23.4974930177338,23.4945352702641,23.4981426955214
23.0,23.3758226923804,23.4344860175461,23.4548026123569,23.5199394372077,23.4988308805396,23.5253561410231,23.5281107573302,23.5022075183641,23.4884812947102,23.4984626772586,23.4954925098682,23.4989757815643
23.0,23.377051801635,23.4357535690875,23.4559091753809,23.5212159733032,23.5000416695025,23.5264228609577,23.5293681430333,23.5032924177775,23.4893747636808,23.4994459330522,23.4964630568595,23.4998210747773
23.0,23.3782777347742,23.4370213726836,23.4570162716526,23.5224909212786,23.501251579044,23.5274891712544,23.5306241111497,23.504377650251,23.4902700844323,23.5004308088578,23.4974351167188,23.5006679799496
23.0,23.3794990833641,23.4382862502411,23.4581200380239,23.5237571573913,23.5024541915068,23.5285482473203,23.531871423275,23.505457719399,23.4911627834717,23.5014121792165,23.4984035750222,23.5015112158214
23.0,23.3456521104606,23.4045571348122,23.4239822942561,23.4896260537627,23.4682642438459,23.493975550594,23.4976382969215,23.4709955493399,23.4564157781477,23.4667628249258,23.4637423432381,23.4666858307458
23.0,23.3094729577597,23.3659903721035,23.3846946588684,23.4500263727999,23.4287111001682,23.4535574489921,23.4577973491406,23.4307905669677,23.4157066158694,23.4261538354489,23.4231804282655,23.4257967512629
23.0,23.2968582192558,23.3479654499334,23.3659239601909,23.4308505750712,23.409679992751,23.433404743383,23.4383287700652,23.4108264010051,23.395061815523,23.4056168011572,23.4027622996945,23.4048904252487
23.0,23.3038523580947,23.3507805069091,23.3683023480334,23.4330922472658,23.4120415946069,23.4349116784218,23.4403777557851,23.4123846202971,23.395990731815,23.4066626558009,23.4039338659788,23.4055849244594
23.0,23.3162436474893,23.3612714186614,23.3787328047113,23.4437623085161,23.4227079396601,23.4453031944853,23.4510245241728,23.4227056074531,23.4059434889727,23.4167295210943,23.4140580985202,23.4154178676234
23.0,23.3226424674488,23.3685094975662,23.3860834184712,23.451544518577,23.4303709232096,23.4531409494334,23.4588966139395,23.4304530084062,23.4135939733298,23.4244808359038,23.4217808896668,23.4230569582947
23.0,23.3218449806606,23.3697688286926,23.3873888545094,23.4532119651731,23.4318896352213,23.4549161418477,23.4606579161163,23.4321999502146,23.4153641798293,23.4263345862537,23.4235632483332,23.424853871776
23.0,23.318751677064,23.367926015167,23.3854229352654,23.451414420164,23.429991425932,23.4530693833274,23.4588876431512,23.4303993823294,23.4135361423704,23.4245810804207,23.4217511532177,23.4230189928824
23.0,23.3175670547073,23.3664553994769,23.3837135329805,23.4497362799054,23.4282757207176,23.4511627703881,23.4571727872582,23.4285718261994,23.4115597221858,23.4226822085774,23.4198316934118,23.4209791696285
23.0,23.3189190328667,23.3667107664655,23.383724229883,23.4497668837744,23.4282977290532,23.4508927359099,23.4571474621297,23.4283680113427,23.4111253201835,23.422333614809,23.4194897836739,23.4204484027919
23.0,23.3211779042205,23.3681371361601,23.3849651785858,23.4510929999207,23.429605356019,23.4519555947099,23.4584366981769,23.4294681294468,23.4119911767911,23.4232906881011,23.4204563802835,23.4212199343028
23.0,23.3228533625903,23.3696944799417,23.3863889533254,23.4526547144061,23.4311260328544,23.4533273094815,23.4599882621393,23.430863573933,23.4131979942562,23.4245874466647,23.421749860892,23.4223504320871
23.0,23.3236616211762,23.370826340942,23.3873979202456,23.4538045655728,23.4322223428648,23.4543308330828,23.4611403265967,23.4318980405096,23.4140882872241,23.4255626186132,23.4227088680978,23.4231777617824
23.0,23.3241589505438,23.3716061443815,23.388038139898,23.4545558795101,23.4329231014452,23.4549385780643,23.4618911715862,23.4325516807678,23.414616243939,23.4261710448294,23.4232965165384,23.4236440709216
23.0,23.3248814710422,23.3723352969584,23.3886099917886,23.4552102532407,23.433536983987,23.4554320945082,23.4625371504937,23.4331005900207,23.4150349206669,23.4266686613264,23.423775979358,23.4239949574954
23.0,23.3259469276014,23.3732143321223,23.3893241527595,23.4559894322108,23.4342848267886,23.4560354327063,23.4633023339106,23.4337636193627,23.4155578522346,23.4272701342184,23.4243638495043,23.4244422093288
23.0,23.3271650333472,23.3742491513848,23.3901960148677,23.4569200985509,23.4351880922404,23.4567874659354,23.4642181822746,23.4345769373368,23.4162277940015,23.4280180409784,23.4251005490928,23.4250316741141
23.0,23.3283287844028,23.3753416603504,23.391130931812,23.4579148636553,23.4361546623251,23.4576098114369,23.4652003224847,23.4354608985734,23.4169722538948,23.4288396727041,23.4259105612184,23.425695242511
23.0,23.3293780115306,23.3764088943488,23.3920439703262,23.4588902078042,23.4370995112049,23.4584198595468,23.4661652653663,23.4363326241232,23.4177102896894,23.429654196328,23.4267118542648,23.426354332109
23.0,23.3304403338589,23.3774975745819,23.3929746617854,23.4598762346594,23.4380556653085,23.4592425006038,23.4671417400077,23.4372227911621,23.4184715042656,23.4304920433242,23.4275349348362,23.427033895418
23.0,23.3315562631218,23.3786103973504,23.3939290811851,23.4608692632222,23.439023348987,23.4600775463887,23.4681250035509,23.438131432293,23.4192606348652,23.4313543199894,23.4283822879524,23.4277395312717
23.0,23.3327395013509,23.3797648389668,23.3949242125208,23.461891444381,23.44002380525,23.4609435593299,23.4691369672086,23.4390755974737,23.4200900657825,23.4322550297699,23.4292683297258,23.4284829689256
23.0,23.3339165264545,23.3809174166654,23.395920548761,23.4629104459302,23.4410228161386,23.4618097817556,23.4701455865891,23.4400197678222,23.4209232108063,23.4331572667802,23.4301564304355,23.4292311012431
23.0,23.3350978424028,23.3820885684782,23.3969333050452,23.4639405678002,23.4420340185527,23.4626858249696,23.4711647376644,23.4409767900879,23.4217698872828,23.4340722687431,23.4310574198313,23.429990802037
23.0,23.336292735724,23.3832840900955,23.3979662392431,23.4649828093325,23.4430587072204,23.4635716622648,23.4721951984646,23.4419487305101,23.4226323397536,23.4350022531052,23.4319733221288,23.4307630417265
23.0,23.3375118326929,23.384509377622,23.3990285030272,23.466045166768,23.4441057704279,23.46448009468,23.4732458419381,23.4429475807352,23.4235264157835,23.4359621236979,23.432919000601,23.4315647898391
23.0,23.3387543138217,23.38576093515,23.4001199010515,23.4671304488855,23.4451778075877,23.4654169274264,23.4743202437219,23.4439767654824,23.4244568195646,23.4369565924112,23.4338991490036,23.4324024133893
23.0,23.3400179061325,23.3870368710319,23.4012365288292,23.4682312706464,23.4462680104848,23.4663733515792,23.4754102732677,23.4450290786769,23.425416429549,23.4379775982737,23.4349058956526,23.4332680353492
23.0,23.3412939480577,23.3883296790474,23.4023682981346,23.4693364754402,23.4473650505053,23.4673352863973,23.4765039506143,23.4460914676548,23.42639046507,23.4390102730033,23.4359244922709,23.4341461792092
23.0,23.3425706158972,23.3896273840961,23.4035030199092,23.4704383164081,23.4484599862821,23.4682932391074,23.4775934958903,23.4471528177172,23.4273651784407,23.4400420538646,23.4369423321695,23.435023705051
23.0,23.3790696470342,23.4260772371243,23.4400355789114,23.5070975302884,23.4851060036636,23.505041230472,23.5143236364708,23.4839152653819,23.4641397204531,23.4768637999338,23.4737485890833,23.4717290449154
23.0,23.4180339522309,23.4675756532861,23.4819521926584,23.549441974664,23.5273375100458,23.5478769621026,23.5568800220889,23.5266612053098,23.5071470527197,23.5198999410654,23.5167111740705,23.5147773063972
23.0,23.4328078031947,23.4880886970143,23.5029321627333,23.5709034705378,23.5485960369017,23.5700242322962,23.5786050986711,23.5487458268449,23.5297134157108,23.5424664788016,23.5391318136799,23.5374818332857
23.0,23.4262027447294,23.4870567837716,23.5020507294574,23.5702025203724,23.5477250397627,23.5697683174692,23.5780631624578,23.5485714604847,23.5299766383818,23.5427158262963,23.5392297746876,23.5378570471016
23.0,23.4156914026984,23.4783638036913,23.4931058583587,23.5610550257001,23.5385395735998,23.5605780251494,23.5689012196726,23.5395918584565,23.5211377314789,23.5338802173455,23.5303160369832,23.5289941343499
23.0,23.4129859555316,23.4736693980889,23.487962183026,23.5555261725946,23.5330918032864,23.5546406349637,23.563245604213,23.5338955409831,23.5152722188178,23.5280496636801,23.5244959120794,23.5229678228559
23.0,23.4177822374894,23.4755565085832,23.4894673418782,23.5567218288113,23.5343953763458,23.5553813071577,23.5643169230549,23.5348235005718,23.5159133483828,23.5287467987242,23.5252432356639,23.5234000782431
23.0,23.4240092572246,23.4806112154389,23.4943223076682,23.5614441338807,23.5391755263401,23.5598356140028,23.5689869111336,23.539400127963,23.520291191129,23.5331788411428,23.529706420862,23.527609348181
23.0,23.4274620879125,23.4850012297027,23.4986334314186,23.5657278495371,23.5434564543754,23.5640525764633,23.5732817500876,23.5437162680798,23.524566086905,23.5374913496737,23.5340077710121,23.5317823966823
23.0,23.4281754941304,23.487356643902,23.5009112558106,23.567960792574,23.5456642301944,23.5662940667035,23.5755405704799,23.5460760810633,23.5269801438959,23.5399254575557,23.5364039861242,23.5341307429599
23.0,23.4283216194369,23.4884471871884,23.5018571863935,23.5687823605856,23.546477736086,23.5670763830647,23.5763644925936,23.5470075650048,23.5279616656225,23.5409191020888,23.5373608878948,23.5350395431188
23.0,23.429448707692,23.4895240293609,23.5027322431676,23.5694737042445,23.54718924636,23.5676445524672,23.5770294616198,23.5477408635614,23.5286874273066,23.541659442272,23.5380809779504,23.5356655458477
23.0,23.4315627385012,23.4911851445023,23.5041815569054,23.5707336738345,23.548483989643,23.5687366004437,23.5782518316483,23.548994140039,23.5298858774987,23.5428787691851,23.5392938308556,23.5367446310983
23.0,23.4338700268556,23.4932847063535,23.5060916476552,23.5724737165811,23.5502575026504,23.570317692151,23.5799599251446,23.5507280499371,23.5315593366399,23.5445732201515,23.540984955564,23.5382948644511
23.0,23.4358028704757,23.4954321182442,23.5080731259634,23.5742987067528,23.5521081310053,23.5720162993032,23.5817633574512,23.5525767799432,23.533370735807,23.5463997788666,23.5428036114646,23.5399894207591
23.0,23.4373643272057,23.4974030689618,23.5098853956954,23.5759529213987,23.5537827583616,23.5735668267623,23.5834013695297,23.5542804978698,23.5350605528314,23.5480987867617,23.5444892797072,23.541569656887
23.0,23.4388478413553,23.4992130929835,23.5115300479076,23.5774294765018,23.5552800429558,23.5749411721585,23.584860372579,23.5558124211944,23.5365862939325,23.5496312705784,23.5460064223492,23.5429884407783
23.0,23.4404550358896,23.5009744452915,23.5131173831635,23.5788356434911,23.556711480514,23.5762365560191,23.5862448976977,23.5572690874396,23.538033905647,23.5510830393791,23.5474443755879,23.5443267636758
23.0,23.4421830273588,23.5027681494108,23.5147341513654,23.5802624520807,23.558168049794,23.5775462471212,23.5876473439626,23.5587417280764,23.5394930202019,23.5525431269728,23.548893182431,23.5456729368126
23.0,23.4439301448778,23.5046035196808,23.5163938928671,23.5817267724517,23.5596646722125,23.5788924538987,23.5890865362399,23.5602525013962,23.5409896515679,23.5540375592696,23.5503778704504,23.5470538762576
23.0,23.4456261552405,23.5064510697786,23.5180679758039,23.58320260815,23.5611732787768,23.5802524894607,23.5905376095244,23.561778758201,23.5425045051902,23.5555481745789,23.5518788424249,23.5484521987086
23.0,23.4472641759075,23.5082782073431,23.5197234903921,23.5846547831568,23.5626587642363,23.5815936813847,23.5919655439468,23.5632883358494,23.5440086337735,23.5570439629842,23.5533645482682,23.5498400021417
23.0,23.4488784551968,23.5100768368766,23.5213514394556,23.5860732034575,23.5641116544359,23.5829054013115,23.5933598248972,23.5647702837142,23.5454907469826,23.5585128463838,23.5548231304004,23.5512061569591
23.0,23.4505010385521,23.5118596335258,23.5229636873605,23.5874721922978,23.5655461957175,23.5841992839989,23.5947343957667,23.5662350223903,23.5469580087462,23.5599640236668,23.5562641588949,23.5525576702678
23.0,23.4521385770704,23.5136412789324,23.5245747426746,23.5888696990743,23.5669797196637,23.5854911671919,23.5961071786573,23.5676972544085,23.5484222133645,23.5614118865101,23.5577021742789,23.5539062514372
23.0,23.4537729608756,23.5154218148811,23.5261850237028,23.5902601558886,23.5684081126423,23.5867772195691,23.5974722989656,23.5691555777427,23.549885267103,23.5628546600007,23.5591355931106,23.5552527940136
23.0,23.4553903429446,23.5171962006061,23.5277898117828,23.5916351344973,23.5698237089294,23.588050625845,23.5988212410509,23.5706047051485,23.5513445073967,23.5642872080813,23.5605592591142,23.5565942575975
23.0,23.4569932477294,23.5189631082535,23.5293877779067,23.5929967236922,23.5712276228139,23.5893129173613,23.600156383416,23.5720449641351,23.5527989018889,23.5657105110926,23.5619739239312,23.5579302598108
23.0,23.4585915854839,23.5207247866986,23.5309810067329,23.5943527604722,23.5726262239148,23.5905703940472,23.6014859302995,23.5734804883986,23.5542495688104,23.5671292582571,23.5633840601351,23.5592627876436
23.0,23.4601811263218,23.5224764010177,23.5325653554667,23.595698586104,23.5740151635435,23.5918196765576,23.6028053231202,23.5749075092134,23.555693676115,23.5685390373558,23.5647853275604,23.5605892134215
23.0,23.4617431811746,23.5242014451103,23.5341245313944,23.597015923653,23.5753767583131,23.5930433554529,23.6040961694794,23.5763090782947,23.5571154426184,23.5699223922481,23.566160383201,23.5618935861706
23.0,23.4632845150183,23.5259054886351,23.535663189464,23.5983061840462,23.576713196515,23.594242129278,23.6053593865032,23.5776875989072,23.558517960514,23.5712819239349,23.5675119472314,23.5631782335528
23.0,23.4648228863668,23.5276040070904,23.5371960772318,23.5995845505497,23.5780394620604,23.5954297303687,23.6066099913946,23.5790571940326,23.5599142947454,23.5726322689685,23.5688546366405,23.5644559404233
23.0,23.4663563361284,23.5292984301184,23.5387256160511,23.6008540389685,23.5793585668904,23.596610466569,23.6078512102974,23.5804215211216,23.561308911314,23.5739766822652,23.5701916900848,23.5657315038274
23.0,23.4678781952079,23.530985090534,23.5402489705197,23.6021136646678,23.5806691229472,23.5977842713253,23.6090823921861,23.5817793822992,23.5627006268199,23.5753137327154,23.5715215999362,23.5670042927208
23.0,23.4693896330452,23.5326640402393,23.5417659457254,23.6033659772489,23.5819728614659,23.5989527776396,23.6103063170264,23.583131487139,23.5640884735576,23.5766445239672,23.5728453495668,23.5682736979738
23.0,23.4708965026196,23.5343382787305,23.5432788311928,23.6046151832193,23.5832733333299,23.6001186813019,23.6115272540964,23.5844801821994,23.5654729672506,23.5779719512138,23.5741657484449,23.5695402935554
23.0,23.4723949954267,23.5360058198853,23.5447860324607,23.6058542031121,23.584565077111,23.6012768488453,23.6127376605741,23.5858221190009,23.5668542265923,23.5792921802651,23.5754791492734,23.5708036288902
23.0,23.4738822690741,23.537665344654,23.5462865555725,23.6070787871327,23.5858448312788,23.6024242789044,23.613933002799,23.5871553326121,23.5682324527844,23.5806028680264,23.5767833308636,23.5720635863614
23.0,23.4753618362549,23.5393189521749,23.547782177745,23.6082934032604,23.5871162675364,23.6035642126614,23.6151179282163,23.5884822992524,23.5696082761569,23.5819067727282,23.5780809690984,23.5733210086535
23.0,23.4768388355186,23.5409696181576,23.549275361067,23.6095051866574,23.5883851102826,23.6047018036493,23.6162999377429,23.5898067758377,23.5709822689011,23.5832081781483,23.5793761872564,23.5745768669135
23.0,23.4783042425527,23.5426109690335,23.5507604132638,23.6107089919712,23.5896461998301,23.6058329119816,23.6174740125765,23.591123930082,23.5723501507114,23.5845019208429,23.580663811388,23.5758272438156
23.0,23.4797530401743,23.5442393895492,23.5522340982999,23.6119004405268,23.5908955573111,23.6069541426216,23.6186357139361,23.5924304568754,23.5737097212791,23.5857844049744,23.581940286596,23.577069993054
23.0,23.4811940043051,23.5458615825399,23.5537026507186,23.6130824786728,23.5921369692247,23.6080685721737,23.6197876282169,23.5937309116624,23.5750668256964,23.5870603539275,23.5832104292627,23.5783104207068
23.0,23.482636645261,23.547484641129,23.5551725358378,23.6142610845361,23.5933764178241,23.6091812217338,23.6209356176086,23.5950309886767,23.5764266518355,23.5883358668301,23.5844803390095,23.5795533810616
23.0,23.4840717553493,23.5491023466483,23.5566381867897,23.615431883797,23.5946093328034,23.6102883894036,23.6220754409324,23.5963261581725,23.5777848944642,23.5896062187874,23.5857452679788,23.5807950157728
23.0,23.485491450429,23.5507087533047,23.5580940724821,23.6165913871678,23.5958317375108,23.6113867671344,23.6232038254339,23.5976120420012,23.5791366002332,23.5908668678336,23.5870006201539,23.5820308324144
23.0,23.4868995986701,23.5523055846721,23.5595414735188,23.6177426718573,23.597046105733,23.6124783341854,23.6243240073267,23.5988901980667,23.5804817124105,23.5921195558363,23.5882480744692,23.5832607865713
23.0,23.4883045695999,23.5538981376556,23.5609850272615,23.6188911837116,23.598257501029,23.6135672794553,23.6254414927415,23.6001649640059,23.58182316605,23.5933689218052,23.5894922303403,23.5844875637341
23.0,23.4897026854864,23.5554851343446,23.5624240646413,23.6200325180214,23.5994627492159,23.6146512235838,23.6265515059769,23.6014347888726,23.5831624822147,23.5946132260983,23.5907314787847,23.5857127180916
23.0,23.4910899838754,23.5570647613819,23.5638572173554,23.6211631907139,23.6006590880234,23.6157279796579,23.6276503440481,23.6026979106154,23.5844998091625,23.5958505553635,23.5919639806172,23.5869364734593
23.0,23.492469201656,23.5586384723416,23.5652855693402,23.6222860176759,23.6018487439052,23.6167992504397,23.6287409837675,23.6039557578841,23.5858350552526,23.5970824807891,23.593191242061,23.5881586670558
23.0,23.4938455418749,23.5602090201748,23.5667112497761,23.6234061369363,23.6030358216264,23.6178682830154,23.6298288680637,23.6052110515855,23.587168253766,23.5983119680288,23.5944161166907,23.5893792049653
23.0,23.4952129036612,23.561771803998,23.5681300940207,23.6245205621405,23.604217155349,23.6189326384016,23.6309111092228,23.6064604078438,23.5884960794151,23.5995356883027,23.5956352618219,23.5905953386914
23.0,23.4965674482919,23.5633241395425,23.569539736287,23.6256265428918,23.6053902137093,23.619990327907,23.631984907404,23.6077015678572,23.5898170179232,23.6007513425741,23.5968464050849,23.5918058452458
23.0,23.4979141069552,23.5648699994428,23.5709439042744,23.6267248231544,23.6065565354476,23.6210425310474,23.6330506944951,23.6089369471232,23.5911348902718,23.6019612785162,23.5980519722176,23.5930140890272
23.0,23.4992594501833,23.566414338971,23.5723471037777,23.6278187470385,23.607719648113,23.6220920254666,23.6341117072321,23.6101702609534,23.5924533497045,23.6031692135239,23.5992556927384,23.5942231686529
23.0,23.5005982628842,23.5679533618098,23.5737459611401,23.6289065159417,23.6088775251582,23.6231374050559,23.6351662511956,23.6113990635732,23.5937698543364,23.6043729471044,23.600455344266,23.595431195247
