CoolSetpoint,THallway,TRoom202,TRoom203,TRoom205,TRoom206,TRoom208,TRoom212,TRoom214,TRoom219,TRoom220,TRoom222,TRoom224
21.0,21.0338834032338,21.0569558281857,20.9962653998133,20.9658615451531,20.9753610345325,20.9225901664033,20.9554167098343,20.9300529836171,20.9272645736661,20.9523696877974,20.9509899361554,20.93896239482
21.0,21.0283484454851,21.0507625186524,20.9901581505033,20.9597839071492,20.9694112383119,20.9170070617552,20.949538770415,20.9243087637528,20.9215761778345,20.9466037976696,20.9452297468585,20.9332508146848
21.0,21.0227183291111,21.0444490306785,20.9839578212331,20.9536224742736,20.9633744981681,20.9113407844314,20.9435775459895,20.9184836724599,20.915804651305,20.9407517733477,20.9393835894139,20.9274537321253
21.0,21.0170099718897,21.0380350311078,20.9776807595899,20.9473920815561,20.9572660557307,20.9056055522845,20.937547570162,20.912591813315,20.9099643308618,20.9348284028414,20.9334662499282,20.9215857746436
21.0,21.0112363101059,21.0315354946119,20.9713391421417,20.9411037830784,20.9510973452259,20.8998122859554,20.9314598125457,20.9066438805882,20.9040661339167,20.9288449301007,20.9274889592916,20.9156581042821
21.0,21.0054073614339,21.024962189089,20.9649423904865,20.9347661278458,20.9448772575074,20.8939696239263,20.9253228391381,20.900648249027,20.8981186349186,20.9228101753322,20.9214605199573,20.9096795010001
21.0,20.9995346634767,21.0183299454666,20.9585029991898,20.9283905572143,20.9386173994949,20.8880881113724,20.9191476870853,20.8946155394114,20.8921326029385,20.9167352841648,20.9153920874428,20.9036609353542
21.0,20.9936280614102,21.0116514755058,20.9520315868123,20.9219867875545,20.9323276290644,20.8821767053894,20.9129437290958,20.8885547630088,20.8861171941892,20.9106297482119,20.9092931605648,20.8976117489751
21.0,20.9876942079369,21.0049349099605,20.9455346350612,20.9155607439028,20.9260140533811,20.8762412713063,20.9067168476342,20.8824716389758,20.8800782957255,20.9044996588367,20.903169819427,20.8915379905397
21.0,20.9817374934405,20.9981852216525,20.939015808993,20.9091157611313,20.9196802064573,20.8702854974973,20.9004705145211,20.8763695997417,20.8740195086931,20.8983487336183,20.8970257597449,20.8854434000737
21.0,20.9757635035475,20.9914079272171,20.932479267992,20.9026555679789,20.9133299979403,20.8643131591177,20.8942084751325,20.870252278636,20.8679446245504,20.8921809588142,20.8908649555008,20.8793319315062
21.0,20.9857672421237,21.0004905067418,20.9417408524914,20.9119686914082,20.9227735131417,20.87409900762,20.9037239344141,20.8798827409952,20.8776370823994,20.9018248446442,20.9005131240578,20.8890164041812
21.0,21.004171593,21.0177239079841,20.9591756873816,20.9294924241265,20.9404377447565,20.8921707113033,20.9214841026143,20.8977575137104,20.8956236511016,20.9197940018756,20.9184822072811,20.9070290100119
21.0,21.0227877186799,21.034873791587,20.9766286075548,20.9471255912159,20.9582066086236,20.9104896113065,20.939407069744,20.9158197412104,20.9138625007598,20.9380287181709,20.9367108500458,20.9253264031128
21.0,21.0379634240057,21.0483279675246,20.9905121774053,20.9612930815,20.9724961303559,20.9254821501451,20.9539161733313,20.9304995579847,20.9287771549907,20.9529411035178,20.9516108942831,20.9403252466768
21.0,21.0492295228065,21.057678730106,21.0004004047354,20.9715490847368,20.9828589939618,20.9366665890813,20.9645512754346,20.9413316911841,20.9398838976523,20.9640416882642,20.9626941176123,20.9515322237508
21.0,21.057251561388,21.0636843801716,21.0070174643553,20.9785871266184,20.9899914457104,20.9446930265658,20.9719892729333,20.9489844783475,20.9478317166061,20.9719768658953,20.9706088238316,20.9595871639476
21.0,21.0627363064417,21.0671837902207,21.0111702265438,20.9831866159278,20.9946766707093,20.9503054434221,20.9769961536581,20.9542163808666,20.9533640440102,20.9774889975007,20.9760991557986,20.9652264887765
21.0,21.0662502355762,21.0688398741146,21.0134995183397,20.9859699157344,20.9975395800563,20.9541021167112,20.9801851625699,20.9576354481994,20.9570790755517,20.9811758157308,20.979764060019,20.969043821962
21.0,21.0682004424389,21.0691003313222,21.0144388943132,20.9873592710731,20.9990041321152,20.9564905956942,20.981973058242,20.95965509405,20.9593844287228,20.9834449487845,20.9820119104227,20.9714441579864
21.0,21.0688777703669,21.0682537256712,21.014267791714,20.9876272724216,20.999344277636,20.9577351025732,20.982629431211,20.9605427564,20.960544374213,20.984561015617,20.9831077772879,20.9726904229251
21.0,21.0685078354367,21.0665028100828,21.0131829977183,20.9869665665959,20.9987537646554,20.9580236590153,20.9823453919687,20.9604881172052,20.9607469572443,20.9847125814875,20.9832404933852,20.9729700675815
21.0,21.0672601869381,21.0640134611574,21.0113458531039,20.9855356168166,20.997391916561,20.9575113202933,20.9812783691907,20.9596473385969,20.9601473599562,20.9840555729679,20.982566141621,20.9724380929628
21.0,21.0652688453397,21.0609240939576,21.0088919154853,20.983468391849,20.9953933490524,20.9563302827516,20.9795618978412,20.9581530768801,20.9588779145704,20.9827230600454,20.9812178650988,20.9712269441042
21.0,21.0626570678631,21.0573544219937,21.0059398275568,20.9808834985391,20.9928769944041,20.9545992841055,20.9773148181943,20.9561237306357,20.9570575953999,20.9808347840459,20.979315379491,20.9694561094111
21.0,21.0595335661309,21.0534014991282,21.0025867467161,20.977878886403,20.9899410020292,20.9524176246856,20.974635738079,20.9536578113463,20.9547858951844,20.9784908967634,20.9769587670243,20.9672257304495
21.0,21.0559902561704,21.0491407506033,20.9989088029868,20.9745317465415,20.9866627661638,20.9498643644993,20.9716026795184,20.950833395763,20.9521420862753,20.9757713441747,20.9742278908696,20.9646158274836
21.0,21.0521023017702,21.0446308408976,20.9949657291371,20.9709030355154,20.9831034134861,20.947002610011,20.9682775199842,20.9477125438384,20.9491894162362,20.9727399300091,20.9711864644703,20.961690355909
21.0,21.0479304469693,21.0399182933164,20.9908053464924,20.9670419326672,20.9793122260962,20.9438838452035,20.9647104024762,20.9443456853684,20.9459794209402,20.9694485872182,20.9678863239919,20.9585014725705
21.0,21.0435240658349,21.0350406253393,20.9864665651903,20.9629887613021,20.9753295747001,20.9405507261249,20.9609426097275,20.9407744406594,20.9425547636632,20.9659402785475,20.9643703314057,20.9550924046202
21.0,21.0389263635952,21.0300273035192,20.9819794202118,20.9587745041153,20.9711864005642,20.9370354096064,20.9570056307619,20.93703025178,20.9389477686955,20.9622478505334,20.9606712534075,20.9514960871068
21.0,21.0341730846562,21.0249023073895,20.9773685383109,20.9544247434236,20.9669082290772,20.9333646872462,20.9529255566285,20.9331392116757,20.9351853747274,20.9583986992928,20.9568164058353,20.9477400286704
21.0,21.0292922749714,21.0196857855261,20.9726552080607,20.9499619510572,20.9625174921303,20.9295628229319,20.9487255787785,20.9291247621407,20.9312918898177,20.9544173910283,20.9528302650741,20.9438490235087
21.0,21.0243059361348,21.014394496701,20.967857565573,20.9454055300835,20.9580335660585,20.9256512921006,20.9444259175063,20.9250075111282,20.9272887703377,20.9503255138958,20.948734326949,20.9398449487141
21.0,21.0192311707891,21.0090412426298,20.9629897425203,20.9407710504569,20.9534718142887,20.921647560743,20.9400428299699,20.9208039318515,20.9231933504573,20.9461406158244,20.9445460520789,20.9357457104325
21.0,21.0140818832954,21.0036363723486,20.9580632802144,20.9360713367419,20.9488448791824,20.9175661769875,20.9355897642666,20.9165276805265,20.9190200649499,20.941877315927,20.9402799793777,20.9315662538041
21.0,21.0088717962106,20.9981881910291,20.9530867085882,20.9313153469148,20.9441616393558,20.9134164607916,20.9310758418213,20.9121878233197,20.9147782717986,20.937545164583,20.9359456217735,20.9273161687138
21.0,21.0036124742519,20.9927037393801,20.9480672911014,20.9265106490131,20.9394296576026,20.9092063714977,20.9265088211929,20.9077921470984,20.9104760020708,20.9331523156169,20.931551098046,20.9230036247599
21.0,20.9983121039591,20.9871887797444,20.9430113792468,20.9216647160335,20.9346559621502,20.9049439584057,20.921896331234,20.9033480610616,20.9061209126834,20.9287065794477,20.9271041694666,20.9186367184176
21.0,20.9929766171257,20.9816481910185,20.9379246747716,20.9167844282453,20.9298470616561,20.900637081606,20.917245561445,20.8988627034968,20.9017205032596,20.9242155523929,20.9226123756296,20.9142233740215
21.0,20.9876107788502,20.976086256428,20.9328123288598,20.9118757340678,20.9250088393693,20.8962929774927,20.9125629397488,20.8943427600052,20.8972819291526,20.9196864034486,20.9180828294842,20.9097709890658
21.0,21.0258178692248,21.0138749148736,20.9712028138633,20.9505650425034,20.963769516092,20.9357078655856,20.9515371132585,20.9335188408087,20.9366069345297,20.9589221170287,20.9573167572666,20.9491059542336
21.0,21.0855408194997,21.0730379784365,21.0313224245477,21.0112391830699,21.0245010158169,20.9974877978364,21.0126392191588,20.9949060561072,20.9983055915722,21.020544817217,21.0189267583901,21.0108836636523
21.0,21.1435539558866,21.1306791230354,21.0903794512945,21.0712069552537,21.0844916548784,21.0590503205281,21.0732204758571,21.0558752557486,21.0597945791057,21.0819773306995,21.0803269502894,21.0725473995204
21.0,21.1898608107202,21.1770426856267,21.1385696854204,21.1206444161947,21.1339089443176,21.110522453543,21.1234379914146,21.1065719911996,21.1111974425126,21.1333403569985,21.1316364693463,21.1242145645072
21.0,21.223732084891,21.2114212879423,21.1750384568885,21.1585916819072,21.1717991450619,21.1507974645574,21.1622749558102,21.1459486207747,21.1514039650812,21.1735167070424,21.1717429096726,21.1647475194838
21.0,21.2479037153451,21.2364342987924,21.2022297791053,21.187360956473,21.2004862735121,21.182008013879,21.1919744988644,21.1762092310547,21.1825424103653,21.2046278084663,21.2027750818143,21.1962408669947
21.0,21.2652430117094,21.2547995921123,21.2227264914208,21.2094291285834,21.2224590652936,21.2064890867484,21.2149594168473,21.1997454279449,21.2069446003119,21.2290008511788,21.2270667135412,21.220999406076
21.0,21.277839960307,21.2685062357015,21.2384526730746,21.2266642424509,21.2395936588234,21.2260367991818,21.2330703909913,21.2183828949712,21.2264056870828,21.24842822106,21.2464142056696,21.2408033749548
21.0,21.2870168224178,21.2788179450262,21.2506513806716,21.2402866182003,21.2531153398985,21.2418446543225,21.2475177511111,21.2333270972221,21.2421195662865,21.2641025393869,21.2620122477679,21.2568399811196
21.0,21.2936227890455,21.2865520057334,21.2601337192101,21.2510997001798,21.2638286640445,21.2547006922914,21.2590995775366,21.245371727811,21.254872663164,21.2768101264874,21.2746482228813,21.2698927462344
21.0,21.2982421152378,21.2922740938427,21.2674661182991,21.2596686166376,21.2722989251601,21.2651624729199,21.2683787750205,21.2550768235646,21.2652211119884,21.2871075144413,21.2848791759578,21.2805166434362
21.0,21.3013049305091,21.2964024825488,21.2730730323756,21.2664197769339,21.2789532968285,21.2736575982664,21.2757828522335,21.262869937566,21.2735926577149,21.2954229238344,21.2931334947646,21.2891392661762
21.0,21.3029522550879,21.2992643866556,21.27729130761,21.271694190211,21.284133861343,21.2805343024962,21.2816561086763,21.2690974351139,21.2803366814735,21.3021061812487,21.2997609478407,21.2961105571157
21.0,21.3033136965493,21.3011292357141,21.280403724122,21.2757864507245,21.2881328267766,21.2860967911575,21.2862969644777,21.2740580743896,21.2857553437863,21.3072187584933,21.3050641773431,21.3017354981576
21.0,21.3027845056766,21.3020801165483,21.2826408694252,21.2789394835092,21.2911906774017,21.2905991145794,21.289952656093,21.2779999301763,21.2901008338342,21.3105458006806,21.3087103488066,21.3060712055797
21.0,21.3018113168066,21.3022436913365,21.2841840553151,21.2813433121214,21.2934969175374,21.2942433169724,21.2928179378554,21.2811203580294,21.2935754942394,21.312326250255,21.310772762602,21.3089244566932
21.0,21.3007072197394,21.3018617722124,21.2851749070085,21.2831456436272,21.2951999495935,21.2971891721697,21.2950453036186,21.2835754453887,21.2963407476576,21.3130673717262,21.3116890830475,21.3104815785891
21.0,21.2996060780175,21.3011748320791,21.2857205501256,21.2844638621146,21.2964150480337,21.2995639100433,21.2967557686027,21.2854870959189,21.2985220400148,21.3132459033518,21.3119466912773,21.3111562810747
21.0,21.2984704657812,21.3003509354884,21.285905719872,21.2853921330652,21.2972343781527,21.3014708316926,21.2980468372159,21.2869536364632,21.300220998122,21.313176100582,21.311899097283,21.3113477136593
21.0,21.2971443230913,21.2994649500023,21.285784441757,21.2859897118817,21.2977163427235,21.302806463139,21.2989800968337,21.2880374642621,21.3014770780508,21.3129921073489,21.3117149377534,21.3113018164831
21.0,21.2955601902786,21.2984775020779,21.285400424511,21.286302883609,21.2979076169163,21.3035545362912,21.2996042075761,21.2887889983391,21.3022117762616,21.3127344975331,21.3114536882474,21.3111374180605
21.0,21.2937272740123,21.2973161163102,21.2847928175494,21.2863783901325,21.2978526037103,21.3038455871095,21.2999676629891,21.2892561776403,21.3024758902778,21.3124118847122,21.3111301037067,21.3109012709459
21.0,21.2916883948383,21.2959618970706,21.2839990324253,21.2862606155415,21.2975938175049,21.3038562312165,21.3001168690769,21.2894854706335,21.3024104868513,21.3120331263258,21.3107529309538,21.3106133893637
21.0,21.2894909570257,21.2944374941925,21.2830542213169,21.2859877471477,21.297169784445,21.303728487232,21.300079222131,21.2895197856015,21.3021604316539,21.3116137065038,21.310336027527,21.3102883887377
21.0,21.2871740134488,21.2927784554562,21.2819888611096,21.2855907274167,21.2966130725675,21.3035458155,21.2998995496847,21.2893959983928,21.3018267761335,21.3111699069497,21.3098945561554,21.3099393349527
21.0,21.2847526842415,21.2910015820446,21.28080968177,21.2850819181616,21.2959331501156,21.3033242017148,21.2996036902712,21.2891234898222,21.301435890199,21.3106866225265,21.3094129749143,21.309549279114
21.0,21.2822358563038,21.2891178089607,21.279520336807,21.2844699228715,21.2951359443277,21.303058575088,21.2991957942517,21.2887078298389,21.3009874004684,21.3101493110378,21.3088767936483,21.3091033953755
21.0,21.2796368998405,21.2871423086324,21.278133112749,21.2837680111355,21.2942349752272,21.3027518649384,21.298684776021,21.2881643316755,21.3004879002553,21.3095625057871,21.3082908086374,21.3086066747279
21.0,21.2769716479925,21.2850923702849,21.2766650319474,21.28299175452,21.2932478741656,21.302415296599,21.2980855367022,21.2875137711173,21.2999520409983,21.3089417598818,21.307670819215,21.3080752263784
21.0,21.2742505518487,21.2829813830704,21.2751301747641,21.2821598897478,21.2921917824273,21.3020618299371,21.2974169003034,21.2867748339075,21.2993848141116,21.3082988580235,21.3070286844176,21.3075220370569
21.0,21.4827041204502,21.4916527309868,21.4854460390401,21.4938671434748,21.5036192623662,21.5153217506322,21.5096391775427,21.4991822727705,21.512366532183,21.5212895555324,21.520003026035,21.5207589417615
21.0,21.7580521571437,21.7727943922062,21.7717192076157,21.7827333221342,21.7901708395424,21.8053062431577,21.797641826939,21.7893931159125,21.8021597695554,21.8108867529408,21.8093961411716,21.8111098577695
21.0,21.9402171131697,21.9754345516152,21.9820796403215,21.9979654226281,22.0011868745542,22.0219101162014,22.0115204453556,22.0066532787867,22.0186610000305,22.0268931517098,22.0248505838764,22.0284857701551
21.0,21.98409168533,22.050417434855,22.064037674842,22.0859494363883,22.0847660236779,22.115206119601,22.1005828898301,22.0976925380778,22.1112844988953,22.1203772723985,22.1171979826974,22.1237891399296
21.0,21.9450395640921,22.0465181302779,22.0662694683569,22.0966348511942,22.0922305217807,22.1330764955458,22.1140916612583,22.1117838360319,22.1281616053666,22.1388276717596,22.1343719737799,22.14399454292
21.0,21.8980496051529,22.019507795785,22.0437301911229,22.0822590642519,22.075867786332,22.1249572130963,22.1026088556579,22.1001353375201,22.1190512699823,22.1312014313871,22.125695376665,22.1377296333815
21.0,21.8802655298886,21.9978820765142,22.0247592719529,22.0693396770449,22.0618121079413,22.1161972569748,22.0917599943781,22.0888827604401,22.1094589372648,22.1226494414748,22.1164341713601,22.1300876086553
21.0,21.8886537203252,21.9886376927778,22.016472710618,22.0648735574126,22.056643195081,22.1140077149741,22.0884694116531,22.0851884535192,22.1065887173728,22.1203843954434,22.1137422749514,22.1283946270185
21.0,21.9046477803594,21.9901509479611,22.0164661057113,22.0671632718341,22.0583895618917,22.1173921874116,22.0913246005779,22.0877034525907,22.1093858712777,22.1234940230762,22.1166005278017,22.1318816561067
21.0,21.9148439004387,21.9963588965149,22.0206334163024,22.0728440324595,22.0635603400947,22.1235926650716,22.0972579666428,22.0933515629315,22.115044319644,22.1293057562616,22.1222510382855,22.137978599463
21.0,21.9169260821052,22.0022965038527,22.0262255561942,22.0796381688653,22.0698396589806,22.1306793287222,22.1041772451162,22.1000167192033,22.1216078220522,22.1359455942923,22.1287709528489,22.1448652423992
21.0,21.9150870773031,22.0064986858202,22.0319712278312,22.0865084977988,22.0761844472347,22.1377730186393,22.1111334161662,22.1067295465745,22.1281794755427,22.1425575740775,22.135281941621,22.1517101073905
21.0,21.9137526205414,22.0098902985144,22.0375298798989,22.093192857364,22.0823360120476,22.144661322509,22.1178932749234,22.1132459756913,22.1345384922348,22.1489377776278,22.1415717995906,22.158317757849
21.0,21.9144771076851,22.0132441592881,22.0427700692843,22.0995590136837,22.0881676640433,22.1511976535236,22.1243229633735,22.1194188007014,22.1405330987993,22.1549435605266,22.1474953075484,22.1645438612385
21.0,21.916535946223,22.0168096821172,22.0476726321102,22.1055699743943,22.0936461616396,22.1573254046656,22.1303791795231,22.1251973591037,22.1461058442636,22.1605225039971,22.1529988361845,22.1703332001779
21.0,21.9186454777735,22.020519819768,22.0522728238519,22.1112609799836,22.0988049445025,22.1630789150555,22.1360966581336,22.1306134893574,22.15128763114,22.1657084504469,22.1581150917833,22.175720285343
21.0,21.9201435706468,22.0242525820867,22.0566368434027,22.1167053565072,22.1037150664279,22.1685420232522,22.1415521856333,22.1357459917949,22.1561613906852,22.1705856992032,22.1629271827567,22.1807916372668
21.0,21.9211137865546,22.0279439932547,22.0608399625457,22.121982793726,22.1084559447858,22.1738066581525,22.1468296166825,22.1406838999698,22.1608222260636,22.1752496853062,22.1675294446006,22.1856446715326
21.0,21.9219342109493,22.0315848792806,22.0649439001101,22.1271563377842,22.1130915676882,22.178945722062,22.1519954195126,22.145499143394,22.1653476800702,22.1797779081352,22.1719984719472,22.1903582574696
21.0,21.9227790054024,22.0350843679296,22.0688796474617,22.1321595956859,22.1175538349366,22.1838849930264,22.1569810866395,22.1501171182846,22.1696582983837,22.1840921983588,22.1762563485732,22.1948530470676
21.0,21.9236454322983,22.0383838947912,22.072591610233,22.1369380335206,22.121786995775,22.1885625061115,22.1617299581397,22.1544760812336,22.1736879654816,22.1881274143083,22.1802381896566,22.1990627653607
21.0,21.9244935220618,22.0415024220411,22.0760996310936,22.1415101528119,22.1258102499201,22.1929983027826,22.1662610624358,22.1585966772989,22.177458572279,22.1919054019198,22.1839655938211,22.2030093874196
21.0,21.9253078082744,22.0444945869822,22.079461419849,22.1459316647134,22.1296809274904,22.1972550218464,22.170632263946,22.1625419945812,22.1810376791448,22.1954931397766,22.1875050249903,22.206760807352
21.0,21.9260748835257,22.0473849409659,22.0827073109403,22.1502403678923,22.1334356942287,22.2013787660799,22.1748845422511,22.1663544686519,22.1844708016921,22.1989364885953,22.1909018199107,22.2103640150727
21.0,21.926800775288,22.050188591138,22.0858575422516,22.1544625594752,22.1370998488896,22.2054024741684,22.1790467267146,22.1700639976403,22.1877903001164,22.2022681041989,22.1941882037673,22.2138526273819
21.0,21.9274689139772,22.0528828415102,22.0888848766259,22.1585679562778,22.1406430500566,22.2092890552206,22.183086242547,22.1736353402599,22.1909576797128,22.2054497480214,22.197326245285,22.2171873587728
21.0,21.9280799421152,22.0554585905496,22.0917758742486,22.1625372115185,22.1440468809733,22.2130130326771,22.1869814656072,22.1770460477739,22.1939483062336,22.2084566300375,22.2002914203692,22.2203424936104
21.0,21.9286439333675,22.0579157486822,22.0945318399362,22.1663753516924,22.1473156997785,22.2165806319935,22.190738304921,22.180301045458,22.1967668823123,22.2112939147414,22.2030887805436,22.2233229234254
21.0,21.9291805497336,22.060271110756,22.0971735231369,22.1701070646446,22.1504739309858,22.2200217977096,22.1943835396714,22.183428414743,22.1994435817333,22.2139919278458,22.2057483368467,22.2261594392307
21.0,21.9297106872507,22.0625533795131,22.0997332768146,22.1737640958722,22.1535542195704,22.2233738797645,22.1979506127207,22.1864652387668,22.2020189076696,22.2165907074812,22.2083097946433,22.2288929833492
21.0,21.9302223005882,22.0647666057427,22.102217648519,22.1773498946114,22.1565613575558,22.2266446680397,22.201444003675,22.1894200678457,22.2045047462557,22.2191014444861,22.2107840701444,22.2315356727244
21.0,21.9306768733778,22.0668768005455,22.1045891862744,22.1808299900938,22.1594596800034,22.2297944764312,22.2048281870975,22.19225284285,22.206857187331,22.2214811815964,22.2131284328823,22.2340430835872
21.0,21.9310662397082,22.0688685679358,22.1068294102433,22.1841878514419,22.1622317589509,22.2328021841218,22.2080856184456,22.1949423462304,22.209051758809,22.2237061800713,22.2153193520538,22.2363902456073
21.0,21.9314192349143,22.0707608536952,22.1089575275417,22.1874406243346,22.1648953656191,22.2356856309491,22.2112334623696,22.1975071329617,22.2111078941982,22.2257955709437,22.2173759134242,22.2385965032198
21.0,21.9317690488054,22.0725857847607,22.1110080217114,22.1906190888364,22.1674826359339,22.2384794597544,22.2143032149281,22.1999827669685,22.2130643615354,22.2277872973838,22.2193358650572,22.2407008398374
21.0,21.9321239012352,22.0743582201682,22.1129984461049,22.1937438361519,22.17001448357,22.2412085811057,22.21731744259,22.2023928591033,22.2149465081774,22.2297069585009,22.2212245787948,22.2427287492492
21.0,21.9324783652619,22.0760868835395,22.1149396826317,22.1968283954848,22.1725045712685,22.243890005661,22.2202912554361,22.204753260024,22.2167715617722,22.2315720089206,22.2230593109664,22.2446976584758
21.0,21.9328127934486,22.0777634472799,22.1168210540444,22.199861645361,22.1749412396602,22.2465089558875,22.2232123461634,22.2070497064628,22.2185231835003,22.2333663736935,22.2248241318939,22.246590983057
21.0,21.9331200977614,22.0793852591199,22.1186379544273,22.2028362765328,22.1773170723668,22.2490550027355,22.2260719860032,22.2092729616181,22.2201909841828,22.2350794839205,22.2265085974442,22.2483981872047
21.0,21.9334074646801,22.0809528313332,22.1203910729863,22.2057549423082,22.1796350216002,22.2515316564518,22.2288737590804,22.2114260624322,22.221777887773,22.2367147309877,22.2281160453812,22.2501218460775
21.0,21.9336828245204,22.0824605235636,22.1220747774365,22.2086008334131,22.1818850736644,22.2539300566718,22.2316034510421,22.2135030840418,22.2232857194398,22.2382734812894,22.229647922427,22.2517624393563
21.0,21.9339621490485,22.0839383875187,22.1237230638238,22.2114216784605,22.1841078609191,22.2562946085864,22.2343077749594,22.2155443858339,22.2247491830032,22.2397906023676,22.2311386576006,22.2533566072727
21.0,21.9342454346703,22.085392351412,22.125342894021,22.2142153594627,22.1863048237801,22.2586281366998,22.2369852784643,22.2175550408331,22.2261788366685,22.2412755639054,22.2325977000374,22.2549148263073
21.0,21.9345255402689,22.0868229317355,22.1269337597515,22.2169939983511,22.1884830497053,22.2609362643066,22.2396472853775,22.2195375477426,22.2275696324476,22.2427248223713,22.2340214429644,22.2564322951515
21.0,21.9347910983861,22.0882108168635,22.1284733770718,22.2197257278482,22.1906162305072,22.2631900483621,22.2422631818075,22.2214658616866,22.2288997065224,22.2441166648436,22.2353884563008,22.2578854971199
21.0,21.9350436061304,22.0895554991389,22.129961043414,22.2224041783805,22.1927002445069,22.2653851445459,22.2448267899247,22.2233372320064,22.2301691457304,22.2454506710666,22.2366983673456,22.2592742331209
21.0,21.9352927178595,22.0908723541184,22.1314143120401,22.225049547181,22.194752809241,22.2675411487584,22.2473574664877,22.225170338532,22.2313957027421,22.2467440435741,22.2379681904143,22.2606173372931
21.0,21.9355473272994,22.092171440007,22.1328446157329,22.2276785598224,22.19678925292,22.2696751350878,22.2498726711171,22.2269807455166,22.2325935701854,22.2480114484695,22.2392124138,22.2619292580262
21.0,21.9358094404929,22.0934575675098,22.1342576181187,22.2302992033849,22.1988175316604,22.2717964460039,22.2523813308741,22.2287770654831,22.233771400439,22.249261876841,22.2404399151835,22.2632186306738
21.0,21.9360725980716,22.0947280527451,22.135649543525,22.2329079685002,22.2008338012272,22.273899956413,22.2548795178469,22.2305542078814,22.2349229918749,22.2504893770064,22.2416448095318,22.2644791169401
21.0,21.9363310687218,22.0959810695339,22.1370178331408,22.2355006097073,22.2028335203447,22.2759799715377,22.2573620796792,22.232306981484,22.2360427862096,22.2516881575133,22.2428213783604,22.2657052812147
21.0,21.9365884724988,22.0972165866257,22.138361902651,22.2380760841186,22.2048168777707,22.2780363498475,22.2598287967768,22.2340355218083,22.237131335287,22.2528592289908,22.2439706394369,22.2668972134281
21.0,21.9368498401324,22.0984371068196,22.1396846447585,22.2406364944428,22.2067872046078,22.2800731902568,22.26228271445,22.2357441417932,22.2381942075662,22.2540083242503,22.2450982750812,22.2680602582574
21.0,21.9371157974401,22.0996466775296,22.1409913985213,22.2431853098238,22.2087482649696,22.2820956905596,22.2647273160257,22.2374383278997,22.2392385696187,22.2551420364784,22.2462108044057,22.269201981936
21.0,21.9373838488965,22.1008491739788,22.1422875551221,22.2457257453143,22.2107029512246,22.284108228334,22.26716524514,22.2391227491775,22.2402706715926,22.2562657148757,22.2473135055139,22.2703293358835
21.0,21.9376576531194,22.102044252492,22.1435709850288,22.2482571303929,22.2126512354508,22.2861090544918,22.2695964321667,22.2407956154488,22.241287309082,22.2573772141159,22.248404297053,22.2714384609844
21.0,21.9379396982282,22.1032311568878,22.1448393262475,22.2507784791126,22.2145926738015,22.2880961301065,22.2720204217606,22.2424548401288,22.2422850373668,22.2584740537337,22.249480759597,22.2725252910261
21.0,21.9382273934162,22.1044108227054,22.1460939483053,22.2532904680063,22.2165277323687,22.2900702483486,22.2744376070562,22.2441013244696,22.2432650978708,22.259557199124,22.2505438426668,22.2735912886928
21.0,21.938516359114,22.1055851766333,22.1473384059359,22.2557947930504,22.2184574911674,22.2920339916358,22.2768489626061,22.2457378330935,22.2442316419799,22.2606297975811,22.2515966307011,22.2746413276389
21.0,21.9388103514532,22.1067561351503,22.1485747159953,22.2582924380312,22.2203840298006,22.2939899500442,22.2792561906382,22.2473672662882,22.2451885996302,22.2616960398808,22.2526432635189,22.2756793155078
21.0,21.9391105585319,22.1079229675738,22.1498021113591,22.2607819545304,22.2223068526781,22.2959379600115,22.2816585018535,22.2489896918391,22.2461368039523,22.2627570586372,22.2536848330408,22.2767060142654
21.0,21.9394183149578,22.1090866496758,22.1510208948442,22.263264391484,22.2242267065184,22.297877903013,22.284056754201,22.2506049117905,22.2470751146974,22.2638120006486,22.2547205241028,22.2777201188234
21.0,21.9397324062528,22.1102487868106,22.1522327029117,22.2657418081483,22.2261446908624,22.2998105181443,22.2864522817446,22.2522135167097,22.24800339874,22.2648604813393,22.2557499829385,22.2787216339372
21.0,21.9400565173908,22.111411508448,22.1534390086338,22.2682150920906,22.2280626186155,22.3017372002301,22.2888465178002,22.253817236502,22.2489235273657,22.265904941951,22.2567756353478,22.2797122264666
21.0,21.9403915867195,22.1125760496506,22.1546410772134,22.2706844216779,22.229981532234,22.3036593151857,22.2912401256419,22.2554177748683,22.2498380236509,22.2669481256683,22.2578001796046,22.2806944302235
21.0,21.9407330164338,22.1137423356696,22.155839985475,22.2731498738105,22.2319011555001,22.3055777210871,22.2936328207055,22.2570160364957,22.2507487942072,22.2679912799746,22.2588248147435,22.2816706086806
21.0,21.94107521314,22.1149097077858,22.1570366188944,22.2756116189746,22.2338206238186,22.3074929064866,22.2960239556941,22.2586123672677,22.251657051499,22.2690345610899,22.259849657924,22.2826426091416
21.0,21.941429378453,22.1160832592875,22.1582343767037,22.2780731697922,22.2357445400733,22.3094079763523,22.2984177154726,22.2602102404875,22.2525655112809,22.2700818364379,22.2608785876534,22.283612594889
21.0,21.9418033312477,22.1172670595848,22.159435883412,22.2805373605292,22.2376767151665,22.3113254358692,22.3008175812724,22.261812456174,22.2534762723416,22.2711362626186,22.2619147719693,22.2845821477051
21.0,21.9421916372493,22.1184607146841,22.1606413347349,22.2830043197297,22.2396168452367,22.3132454347314,22.3032233956944,22.2634190685281,22.2543895833021,22.2721977619124,22.2629581202268,22.2855517206992
