CoolSetpoint,THallway,TRoom202,TRoom203,TRoom205,TRoom206,TRoom208,TRoom212,TRoom214,TRoom219,TRoom220,TRoom222,TRoom224
25.0,21.0646380024265,21.0889036513754,21.0190379705143,20.9854256850189,20.9944430541246,20.9355284341437,20.9723241889808,20.9445750839209,20.9412420157648,20.9680254801734,20.9665518899334,20.9535198484
25.0,21.0589017616025,21.0825502381938,21.0127483941036,20.9791684599224,20.9883229850642,20.9298106023193,20.9662830691466,20.9386849516174,20.9354079374079,20.9620983326423,20.9606323026643,20.9476549595954
25.0,21.0530686105347,21.076063031835,21.0063617150867,20.9728261172741,20.982114037938,20.9240104232443,20.9601583880064,20.9327144136078,20.9294915492086,20.9560856277774,20.9546272332294,20.9417054720358
25.0,21.0471547025002,21.0694634253909,20.9998952537199,20.9664140491902,20.9758320849958,20.9181422122719,20.9539650236476,20.9266777593258,20.9235073038149,20.9500023340756,20.9485516594951,20.93568612461
25.0,21.0411722161582,21.0627674967196,20.9933616285775,20.9599434572149,20.9694887745912,20.9122167810882,20.9477139680041,20.920585617543,20.917466007385,20.9438596098891,20.94241673728,20.9296079566826
25.0,21.0351304953511,21.0559877288507,20.9867704259428,20.9534228460642,20.9630930146064,20.906242578925,20.9414136670168,20.9144461930985,20.9113760346588,20.9376660827477,20.9362310856684,20.9234795355402
25.0,21.0290417828637,21.0491411349265,20.9801354249625,20.9468646340528,20.9566574367297,20.9002306628694,20.9350759321634,20.9082707097172,20.9052487228837,20.9314335710065,20.9300065353625,20.917312427836
25.0,21.0229166999483,21.04224246601,20.9734683896661,20.9402794048047,20.9501928091042,20.8941904460878,20.9287108242471,20.9020687147273,20.8990937351035,20.9251721672169,20.9237531882087,20.9111165078202
25.0,21.0167620436996,21.0353008742807,20.9667761805343,20.9336732908145,20.9437054868071,20.8881278343076,20.9223243548238,20.8958459948544,20.8929170086535,20.9188880429834,20.9174772090884,20.9048978775171
25.0,21.0105819424291,21.0283216832292,20.9600623570829,20.927049423011,20.9371988367075,20.8820462991482,20.9159197775664,20.8896057604273,20.8867219121004,20.9125846722672,20.9111820559065,20.898660032783
25.0,21.0043822608823,21.021311350368,20.9533313236996,20.9204115982506,20.9306768592795,20.8759495509035,20.9095008424333,20.8833516075876,20.8805121676328,20.9062659806178,20.9048716470655,20.8924068478174
25.0,21.014215553008,21.0302218272437,20.9624401086709,20.9295819246087,20.9399827376518,20.8856333577589,20.9188892166797,20.8928706087199,20.8900939651859,20.915786163728,20.9143972803722,20.9019747761667
25.0,21.0324907007777,21.0473369805442,20.9797557546433,20.94698958799,20.9575359373884,20.90361963913,20.9365449119201,20.9106529312185,20.9079878729272,20.9336520119713,20.9322641657986,20.9198895273204
25.0,21.0509891987244,21.0643989254454,20.9971072027299,20.9645199997343,20.9752073503044,20.9218611672092,20.95437457359,20.9286319697352,20.9261427955609,20.9517934375594,20.9504006381307,20.9380981334824
25.0,21.066032475545,21.0777736156991,21.0108944772767,20.9785884152617,20.9894033747138,20.9367786264534,20.968793514619,20.9432311819251,20.940976019418,20.9666154752644,20.9652114730433,20.9530108119209
25.0,21.0771299481447,21.0870384872308,21.0206838848781,20.9887435866552,20.9996710937829,20.9478872373956,20.9793371671902,20.9539816997409,20.9520005272943,20.9776248508738,20.9762046260111,20.964130850887
25.0,21.0849807430464,21.0929436877788,21.0271955583042,20.9956763546111,21.0067039102675,20.9558356699718,20.9866802716789,20.9615501481033,20.9598637519833,20.9854661325125,20.984026556873,20.9720964844395
25.0,21.0903794120362,21.0963246454375,21.0312345941482,21.0001649648964,21.0112837507093,20.9613672781346,20.9915878727754,20.9666942441893,20.9653084410808,20.9908808634496,20.9894205802243,20.9776434264331
25.0,21.0938549113549,21.0978442101647,21.0334418385498,21.00283192186,21.0140356044631,20.9650804600787,20.9946733411579,20.9700221672756,20.9689329230385,20.9944668987358,20.9929857563516,20.9813654387179
25.0,21.0957727372134,21.0979514442453,21.0342515132747,21.0040999979767,21.0153839325446,20.9673830648666,20.9963538588357,20.9719476861247,20.971145143017,20.9966322250218,20.9951308142546,20.9836678508308
25.0,21.0963989680331,21.0969364674372,21.0339436991361,21.0042421937886,21.0156031017183,20.968539499458,20.9968993229581,20.97273847793,20.9722095724119,20.997641686649,20.9961210516277,20.9848137866105
25.0,21.0959463975493,21.0950034834515,21.0327157229577,21.0034514438184,21.0148871680548,20.9687378779331,20.9965010416427,20.972584364632,20.9723143554905,20.9976839645632,20.9961454215536,20.984990786802
25.0,21.0946033922651,21.0923205014898,21.030729894505,21.0018868259726,21.0133960882389,20.9681335253711,20.9953169069862,20.971641863473,20.9716149656252,20.9969153217772,20.9953603482924,20.9843541378398
25.0,21.092533295622,21.0890279090276,21.0281226866114,20.9996828976475,21.0112650854117,20.9668589044924,20.9934809025379,20.9700439763834,20.9702440229185,20.995469161979,20.9938993131536,20.9830365691577
25.0,21.0898649558821,21.0852476515537,21.0250139602492,20.9969591840922,21.0086140242283,20.9650333055004,20.9911126335504,20.9679097369927,20.9683211040548,20.9934659144659,20.9918827205862,20.9811581947277
25.0,21.0866929599264,21.0810785112213,21.0215018122311,20.993814345556,21.0055417795185,20.96275646678,20.9883113049001,20.9653381544112,20.9659461798909,20.9910062784294,20.9894112008688,20.9788196552913
25.0,21.0830948845829,21.0765975957485,21.0176632585693,20.9903262069059,21.0021263925744,20.9601077942021,20.9851554514169,20.9624077192473,20.9631988986324,20.9881706334404,20.9865650528002,20.9761013561802
25.0,21.0791385570927,21.0718647230979,21.0135585882784,20.9865560869144,20.9984293664554,20.9571505620021,20.9817072303957,20.9591807066018,20.9601426891587,20.9850229967771,20.9834082061632,20.9730674339094
25.0,21.0748824912969,21.0669269605361,21.0092358257056,20.9825532603106,20.9945000932751,20.9539362738945,20.9780168476187,20.9557075842882,20.9568291076322,20.9816153311186,20.9799925295502,20.9697700617379
25.0,21.0703762752103,21.061822051446,21.0047339112215,20.9783580222406,20.9903789295329,20.9505075424497,20.9741255505314,20.9520299323952,20.9533007691002,20.9779905501294,20.9763608382298,20.9662524140204
25.0,21.0656651125651,21.0565808996039,21.0000837596046,20.9740020571283,20.986097521375,20.946896967828,20.9700654248312,20.9481796946807,20.9495904810909,20.9741820520249,20.9725464498864,20.9625479307523
25.0,21.0607868142957,21.051228711553,20.9953107527406,20.9695115520564,20.9816820018722,20.9431317260645,20.9658630770574,20.9441833978475,20.9457256015977,20.97021771223,20.9685771589779,20.9586845595236
25.0,21.0557708438266,21.0457859990502,20.9904363655173,20.9649091118303,20.9771549428095,20.9392361615397,20.9615418106676,20.9400645748982,20.941730526343,20.9661222004109,20.9644775459818,20.9546871869561
25.0,21.0506401616364,21.0402693626678,20.9854785769076,20.9602139868054,20.9725355768415,20.9352316439984,20.9571217126397,20.9358437162523,20.9376265961559,20.9619169776906,20.960268981123,20.9505775697439
25.0,21.0454133611402,21.0346918768836,20.9804516276202,20.9554417956094,20.9678393224098,20.9311356374889,20.9526190674713,20.931537307256,20.9334311422823,20.9576195927886,20.955968927301,20.9463736062758
25.0,21.040105680969,21.0290641077702,20.9753671420968,20.9506053957679,20.9630788604955,20.9269626821052,20.9480473389651,20.9271590076496,20.9291585900094,20.9532446577808,20.95159191774,20.9420902276815
25.0,21.0347321651256,21.0233948465792,20.970233987943,20.9457140404805,20.9582633642232,20.9227223107909,20.9434159119912,20.9227181127347,20.92481852993,20.9488019875115,20.9471477286343,20.9377372713258
25.0,21.0293053267856,21.0176913555106,20.9650595984787,20.94077545985,20.9534005586029,20.9184226165778,20.9387326974257,20.9182225459215,20.920419139453,20.9442999023134,20.9426446442096,20.9333230654582
25.0,21.0238344393906,21.0119597145426,20.9598505102869,20.935797264685,20.9484976118905,20.9140717267492,20.9340054376842,20.9136798092858,20.915968160904,20.9397463114022,20.9380905247304,20.9288557942543
25.0,21.0183261873497,21.0062048528175,20.9546124196029,20.9307863061988,20.9435610078245,20.9096774618978,20.9292412885399,20.9090970058208,20.9114730507589,20.9351487647686,20.9334928644381,20.924343333985
25.0,21.0127856215384,21.0004307690558,20.9493502638582,20.9257483421589,20.938596443735,20.9052469264809,20.9244465110556,20.9044806757533,20.9069408200344,20.930514269874,20.9288586158394,20.9197929305929
25.0,21.0508430254609,21.0380171071777,20.9875955252845,20.9643108597864,20.9772334320861,20.9445756806462,20.9633100897979,20.9435612295431,20.9461725935854,20.9696453465103,20.9679885777172,20.9590302867304
25.0,21.1104778226726,21.0970071146068,21.0475870963245,21.0248707691156,21.0378540710365,21.0062764397984,21.0243118526747,21.0048612599709,21.0077855777751,21.0311720780007,21.0295033240036,21.0207181147312
25.0,21.1684631209928,21.1545080688065,21.1065366197697,21.0847401664254,21.0977499227656,21.0677695252458,21.0848061282372,21.0657544995122,21.0691993909776,21.0925204897952,21.0908201608538,21.0823027444219
25.0,21.2147750480012,21.200753446928,21.1546340106447,21.134091124197,21.1470843819981,21.1191800249759,21.1349469058773,21.1163840529493,21.1205354720723,21.1438088390994,21.1420557579577,21.1338994584372
25.0,21.2486548724628,21.235021908895,21.191016335758,21.1719576625704,21.184897483867,21.1593976898527,21.1737123494075,21.1556981241316,21.1606798109117,21.1839156371875,21.1820933857413,21.1743667589703
25.0,21.2728185908933,21.259922339107,21.2181211361853,21.2006470578606,21.2135082268083,21.1905521832314,21.2033414523909,21.1858973285682,21.1917574501968,21.2149586796932,21.2130582063708,21.2057959612192
25.0,21.2901245969045,21.2781671275662,21.238527652325,21.2226333421161,21.2354024500838,21.2149766511615,21.226254562798,21.2093711854262,21.2160982384015,21.2392629385116,21.2372817231091,21.230489839132
25.0,21.3026606986398,21.2917434207704,21.2541585034465,21.23978330314,21.2524550277152,21.2344663180927,21.2442912431298,21.2279443991476,21.23549637362,21.2586197337839,21.2565592697676,21.2502276453389
25.0,21.3117506967574,21.3019149627498,21.2662565011746,21.2533169300154,21.2658909260103,21.2502143629497,21.2586614834621,21.2428221114144,21.251145405389,21.2742213049993,21.272085156672,21.266196220761
25.0,21.3182474108858,21.3095002631515,21.2756332625639,21.2640379122135,21.276514968615,21.2630088502947,21.2701635081902,21.2547980998613,21.2638317888224,21.286854012429,21.2846468119414,21.279179099942
25.0,21.3227389246224,21.3150663779368,21.2828558744301,21.2725117549717,21.2848928509914,21.2734074626854,21.2793604866777,21.2644325922225,21.2741117916317,21.2970745433205,21.2948014414649,21.2897313752843
25.0,21.32565853501,21.3190326568292,21.2883493209487,21.2791651801587,21.2914520803883,21.2818379155929,21.2866801532098,21.2721533075558,21.2824132794747,21.3053112577565,21.3029775776857,21.298280750512
25.0,21.3273429627641,21.3217271247306,21.2924508574415,21.2843394429926,21.2965350027861,21.2886485387455,21.2924669884692,21.2783067459757,21.2890857338917,21.3119140982007,21.3095251093749,21.3051772612521
25.0,21.3280675185317,21.3234209372847,21.2954443171868,21.2883299269774,21.3004346298132,21.2941439966208,21.2970200657491,21.28319220821,21.2944318145614,21.3171866557041,21.3147472471187,21.3107263976905
25.0,21.3280514092942,21.324332467568,21.2975612476888,21.2913802904203,21.3033921900767,21.2985787768552,21.300587233776,21.2870582803187,21.2987041858634,21.3213824777926,21.3188970723393,21.3151839027354
25.0,21.3274630219175,21.324631562643,21.2989834275057,21.2936809056373,21.30559754525,21.3021551266768,21.3033635362718,21.2901025566597,21.3021054086746,21.3247046649004,21.32217727845,21.3187544628217
25.0,21.3264306712572,21.3244493760345,21.2998526159833,21.2953795664421,21.3071991917966,21.3050328610504,21.3055015354168,21.2924811766729,21.3047969468826,21.327314983149,21.32474927412,21.3216009839184
25.0,21.3250455630613,21.3238828523172,21.3002762367092,21.2965938609785,21.3083126179378,21.3073393116134,21.3071224088833,21.2943161742547,21.3069043569369,21.3293394872564,21.3267387254457,21.323851596549
25.0,21.3233775943061,21.323007590239,21.3003392861785,21.2974181366082,21.3090301787188,21.3091778717335,21.3083238067218,21.2957059932292,21.3085293654843,21.3308803560932,21.3282474343798,21.3256104535291
25.0,21.3214761304075,21.3218725909374,21.3000962408921,21.2979120301168,21.3094106584572,21.3106140751305,21.3091676509006,21.296713319485,21.3097371111805,21.3320032059335,21.3293407235725,21.3269442196081
25.0,21.3193818707642,21.3205175568417,21.2995911065035,21.2981220932096,21.3095009972208,21.3117002770178,21.3097028419872,21.2973887825751,21.3105810120836,21.3327617763152,21.3300720810424,21.3279071589348
25.0,21.3171251357305,21.318976339173,21.2988632918077,21.2980952718513,21.3093458057789,21.312488391505,21.3099780481668,21.2977804703549,21.3111106076315,21.3332060391864,21.3304911925889,21.3285508249392
25.0,21.3147326802618,21.3172806725071,21.2979502917188,21.2978760032768,21.3089876559814,21.3130286228215,21.3100397166421,21.297934883344,21.3113742714876,21.333384661596,21.3306464508387,21.3289254168754
25.0,21.3122306303224,21.3154606191458,21.2968871571528,21.2975023879806,21.3084649890606,21.3133659850177,21.3099285575088,21.2978948628594,21.3114179154273,21.3333436083389,21.330583590229,21.3290776913618
25.0,21.3096424843204,21.3135423589088,21.2957041856021,21.2970052245612,21.3078102297897,21.313538343282,21.309678137551,21.2976971791882,21.3112818913674,21.3331231547724,21.3303426931682,21.3290482113335
25.0,21.3069735165958,21.3115317052494,21.294408443797,21.2963971556909,21.3070331279733,21.3135576186015,21.3093006963734,21.2973514276238,21.3109745403128,21.3327321004636,21.3299324355986,21.3288467672124
25.0,21.3042265169518,21.3094318009302,21.2930038934605,21.2956870450856,21.3061398707989,21.3134315817582,21.3088045748183,21.2968633773796,21.3105002572054,21.3321752631908,21.3293575324458,21.3284790410816
25.0,21.3014108613494,21.3072531126843,21.2915028124764,21.294888164386,21.3051439792257,21.313176370588,21.3082041646123,21.2962483475236,21.3098756576974,21.331469320691,21.3286345502699,21.3279619830562
25.0,21.2985394635053,21.3050100213298,21.2899220161172,21.2940159220556,21.3040629206831,21.3128127401094,21.3075170078899,21.2955269949075,21.3091243918524,21.3306377544055,21.3277868554206,21.3273189882361
25.0,21.2956207655152,21.3027140740232,21.2882755434698,21.2930890045742,21.3029137899131,21.3123615590228,21.3067625319234,21.2947179615422,21.3082654065935,21.3296997177049,21.3268334556444,21.3265700246098
25.0,21.5038790473826,21.5111919959183,21.4984649930799,21.5046847796132,21.5142324163828,21.525430942015,21.5188837484396,21.5070396780884,21.5209265605279,21.5422483578865,21.5393565595248,21.5394720624217
25.0,21.6499913029681,21.6584393812201,21.6475786836395,21.6552465577287,21.664569651198,21.6777300498283,21.6700812904756,21.6585881320254,21.6730936149839,21.6943825271519,21.6914351859812,21.6919369497012
25.0,21.8629725282766,21.8740522628543,21.867939017788,21.8792407778242,21.8880459093046,21.9062278353771,21.8957267001736,21.8851623873283,21.9013164243516,21.9225490202204,21.9194621292674,21.9209320163708
25.0,22.0991888671561,22.1146574407116,22.1160641438814,22.1331743107873,22.1411504819174,22.1673881082324,22.152310867306,22.1432282084124,22.1620445908222,22.1832061367519,22.1798890667428,22.1829175287488
25.0,22.3055107419371,22.327189417368,22.3380910088638,22.3626358042118,22.3695351511938,22.4061369720171,22.3851769179729,22.3780027059787,22.4002862725745,22.4213837441524,22.4177542063116,22.4228030226848
25.0,22.4625573641187,22.4918678349546,22.5131991648666,22.5460608459536,22.5517237431502,22.5999857624998,22.5724154383428,22.5673858287859,22.5936074762426,22.614655858003,22.6106548569763,22.6180035049829
25.0,22.574614890548,22.6122233908889,22.6439589125679,22.6853024317279,22.6896611013409,22.7498810741348,22.7155413195032,22.7126943041489,22.7429711084038,22.7639824495208,22.7595824804634,22.7693253442119
25.0,22.6547618303613,22.7006533093577,22.7420779711989,22.7915377323443,22.7945899482591,22.8662813405214,22.8254661545858,22.8246710665941,22.8588223501046,22.8798028133214,22.8750048489988,22.8870876085756
25.0,22.7146335044115,22.7683361388263,22.81838853742,22.8753045149486,22.8770889254353,22.9593054464881,22.9125758585156,22.9136015544498,22.9512657108748,22.9722167443815,22.9670412655513,22.9813168986801
25.0,22.7615809279249,22.8223997580567,22.8799442145006,22.9435538081298,22.9441314737557,23.0357515761329,22.9837692887215,22.9863500269968,23.0270951473651,23.0480154274348,23.042493067836,23.0587723866268
25.0,22.7997204140722,22.8669155581563,22.9308905902165,23.0004432287029,22.9998839208946,23.0997842271651,23.0432109989291,23.0470859419894,23.0904779221652,23.1113649245847,23.105529674433,23.1236142009587
25.0,22.8315221999801,22.904429797009,22.9739025571081,23.0487197689106,23.0470875571023,23.1542124202467,23.0936759888903,23.0985964051942,23.1442200080164,23.1650723880655,23.1589576258106,23.1786548133524
25.0,22.8586447750269,22.9367073358106,23.0108803677525,23.0903699109809,23.087720075784,23.2011119483326,23.1371875750615,23.1429239253102,23.1903958935632,23.2112135693396,23.2048503121562,23.225981191626
25.0,22.882315117244,22.9650776072775,23.0432962150578,23.1269687394557,23.1233440600326,23.2421831365005,23.1753687919737,23.1817192077308,23.2307052125457,23.2514892285782,23.2449042503783,23.267313846926
25.0,22.9034587953979,22.9905494092463,23.0722828314475,23.1597385972434,23.1551723363953,23.2787709472349,23.2094877024788,23.2162798171073,23.2664955215025,23.2872473418755,23.280463319759,23.3040204008388
25.0,22.9226797889986,23.013797940373,23.0986251320102,23.1895509556484,23.1840656991886,23.311858210853,23.2404570924278,23.2475426014783,23.2987477834449,23.3194697760698,23.3125057458302,23.3371008472816
25.0,22.9404193401589,23.0353220272487,23.1229079365425,23.2170572107418,23.210668374554,23.3421877844837,23.2689620081474,23.2762137698097,23.3282052714669,23.3489002517193,23.3417723386669,23.367313493641
25.0,22.9570411660968,23.0555304108679,23.1456029617173,23.2427732788923,23.2354935133348,23.3703479389953,23.2955446192142,23.3028552483325,23.3554609953468,23.3761315060725,23.3688535687841,23.3952622413309
25.0,22.9728391641626,23.0747531315403,23.1670887491255,23.2671093398905,23.258950498202,23.3968085237496,23.3206364844922,23.3279165308472,23.3809911758645,23.4016391914036,23.3942231851079,23.421431887951
25.0,22.9878166809177,23.0930074190408,23.1874125009232,23.290147579684,23.281114095617,23.4216872358879,23.3443329896079,23.3514963314239,23.4049073772643,23.4255363658175,23.4179925716826,23.4459425253175
25.0,23.0019774206064,23.11030947867,23.20661449754,23.3119563515972,23.3020468063993,23.4450825937438,23.3667135655218,23.373677434691,23.4273036216001,23.4479181939336,23.4402554518134,23.4688953138716
25.0,23.0154407213649,23.126797203538,23.224856535771,23.3327150846307,23.3219269590122,23.4672068528036,23.3879692077258,23.3946600925746,23.4483948736451,23.4689994882193,23.4612254309171,23.4905105390557
25.0,23.0283729331326,23.1426570028615,23.2423481005705,23.3526450100719,23.3409771552103,23.4883142920702,23.408332545518,23.4146888740538,23.4684417023161,23.4890399987073,23.4811612302461,23.5110529722505
25.0,23.0408228816744,23.1579472695526,23.2591722212143,23.3718490128469,23.3592998481005,23.508544370769,23.4279193914885,23.433889425643,23.4875863036952,23.5081820847737,23.50020415318,23.5306701740182
25.0,23.0528536561356,23.1727439848432,23.2754273700903,23.39044644495,23.3770120658936,23.5280477037033,23.4468601331915,23.4523990368486,23.5059789760427,23.5265761483728,23.5185035541005,23.5495177788852
25.0,23.0644538341194,23.1870374336136,23.2911006811451,23.4084268809904,23.3941009024819,23.5468091925336,23.4651428450264,23.4702021492596,23.5236008799371,23.5442038496462,23.5360409232883,23.5675775537141
25.0,23.0756334365994,23.2008397682595,23.3061990587083,23.4257931315335,23.4105689226923,23.5648252321715,23.4827680421876,23.4872976071593,23.5404480943885,23.5610613151695,23.5528123600092,23.5848450735815
25.0,23.0863984614562,23.2141594804686,23.3207403009511,23.4425745040723,23.4264438626727,23.582138800771,23.499770210488,23.5037216637055,23.5565619576059,23.5771903700336,23.5688591750867,23.6013641106052
25.0,23.0967893572891,23.2270430503667,23.3347845975748,23.4588428799168,23.4417971873154,23.5988422913485,23.516228567934,23.5195587696353,23.5720358464216,23.592684424765,23.5842741555384,23.6172309783886
25.0,23.1068811214469,23.2395746913359,23.3484272098556,23.4746976507403,23.4567297270543,23.6150525403224,23.5322483125836,23.5349211792779,23.5869909565324,23.6076640312136,23.5991773668529,23.6325688445938
25.0,23.116728888571,23.2518191017528,23.3617408326207,23.4902111861144,23.4713159662472,23.6308551410835,23.5479059411689,23.5498923061558,23.6015183265416,23.622219333169,23.6136585918473,23.6474699757486
25.0,23.1262625818055,23.2636994736053,23.3746436112958,23.5053055361892,23.4854757740694,23.6461648407176,23.5631217606532,23.5643867339782,23.6155274238467,23.6362609804032,23.6276285525798,23.6618434016246
25.0,23.1354381094049,23.275166620378,23.387081591689,23.5199291087598,23.4991559056751,23.6609233672385,23.5778424783486,23.5783464713008,23.6289558302419,23.6497274882822,23.6410258366712,23.675626207081
25.0,23.1442927429655,23.2862614294288,23.3990972234504,23.5341230717044,23.5123983918061,23.6751751320496,23.5921102202266,23.5918158057274,23.6418499419822,23.6626649498294,23.6538964272608,23.6888649944724
25.0,23.1529003465987,23.2970656354056,23.4107778297247,23.5479722014825,23.5252901168841,23.6890141151286,23.6060123796166,23.6048880313211,23.6543089118161,23.6751715646486,23.6663383054838,23.7016596255794
25.0,23.1612906111378,23.3076101814107,23.4221634943976,23.5615246134233,23.5378795166065,23.7025025974317,23.6196024414126,23.6176202559413,23.6663960255196,23.6873107644814,23.678414501295,23.7140749254237
25.0,23.1694856570131,23.3179187963384,23.4332856740771,23.5748184821984,23.5502049852133,23.7156909075755,23.6329231166848,23.6300583641748,23.6781625388674,23.6991338968608,23.6901760063148,23.7261635432327
25.0,23.1774655108938,23.3279697181654,23.4441164980436,23.587823322393,23.5622353400738,23.7285396823339,23.645941005193,23.6421654144955,23.6895669483072,23.710599871315,23.7015819209841,23.7378829838678
25.0,23.1852280686658,23.3377619593756,23.45464909581,23.6005265402988,23.5739580509902,23.7410276218475,23.6586402597936,23.6539235997994,23.7005877583278,23.721687123518,23.7126108909896,23.7492106911265
25.0,23.1927736984696,23.3472938034115,23.4648843144478,23.6129332768309,23.5853784328518,23.753164306689,23.6710282630618,23.6653405119711,23.7112339555823,23.7324051474737,23.7232722651306,23.760155805974
25.0,23.2001229916451,23.356586690185,23.4748494091157,23.6250750509872,23.5965287656015,23.7649906897089,23.6831401611133,23.6764541523038,23.7215478799802,23.7427963384603,23.7336081820405,23.7707614445624
25.0,23.2073151608661,23.3656852413826,23.4845941606066,23.6370011743882,23.6074596017225,23.7765642338861,23.6950276368992,23.6873206657089,23.7315905394854,23.752921020518,23.7436787641957,23.7810894743816
25.0,23.2143912974131,23.3746375467866,23.4941707075707,23.6487609422178,23.618221501935,23.7879403849572,23.7067413007854,23.6979952522285,23.741421501654,23.7628377933989,23.7535424664402,23.7912002532674
25.0,23.2213192331431,23.3834047184085,23.503536361252,23.6603148936192,23.628774312483,23.7990747096524,23.7182411591324,23.7084335735751,23.7509925159599,23.7724996558756,23.7631523792953,23.8010445214502
25.0,23.2280738242778,23.3919566448037,23.512657646752,23.6716317042082,23.6390861856464,23.809931493684,23.7294952921817,23.7186002073921,23.760264878845,23.7818688850175,23.7724708595296,23.8105827032558
25.0,23.2346704064508,23.4003116076192,23.5215535670791,23.6827286125117,23.6491748448808,23.8205291565774,23.7405210405668,23.7285139235592,23.7692584843506,23.7909650359045,23.7815174299941,23.8198348236838
25.0,23.24114406752,23.408511476027,23.5302692491136,23.6936473308171,23.6590829881177,23.8309139788884,23.7513607558449,23.7382211725561,23.7780234170791,23.79983716316,23.790341045921,23.8288517013784
25.0,23.2475084997688,23.4165686979781,23.5388216914642,23.7044080152345,23.6688320661335,23.8411143491138,23.7620379413598,23.7477480763029,23.7865896704377,23.8085154912145,23.7989717333224,23.837663794868
25.0,23.2537742644369,23.4244932370439,23.5472247063886,23.7150271171455,23.678439529408,23.8511537043398,23.7725718205526,23.7571161111696,23.7949820520042,23.8170249841161,23.8074342799434,23.846296378074
25.0,23.2599302250888,23.4322728387013,23.5554621214556,23.7254875286882,23.6878876380724,23.8610090878482,23.782943493489,23.7663036591676,23.8031756756046,23.8253411800438,23.8157043513586,23.8547238685047
25.0,23.2659746387691,23.4399077984056,23.563530811402,23.7357831193848,23.6971696353587,23.8706685038288,23.7931444699288,23.7753006313456,23.8111578105017,23.8334512276675,23.8237692283806,23.862933096956
25.0,23.2719082845173,23.4473957810323,23.5714293414398,23.7459142029867,23.7062868513548,23.8801351110373,23.8031767612718,23.7841094053223,23.8189317793615,23.8413590867516,23.8316328113076,23.8709271969004
25.0,23.2777423192355,23.4547473948942,23.5791713310628,23.7558956424751,23.7152553611073,23.8894295007275,23.8130574890638,23.7927493255989,23.8265198129937,23.8490871289754,23.8393173441958,23.8787287217634
25.0,23.2834967362708,23.4619871814997,23.5867844420341,23.765753650342,23.7241019268324,23.8985822760616,23.8228137081434,23.801250547691,23.833955147737,23.8566678581472,23.8468552249061,23.8863716581979
25.0,23.2891922088909,23.4691423551756,23.5942986129028,23.7755155796119,23.732853977301,23.9076237485046,23.8324727134435,23.8096434199397,23.8412708152267,23.8641332221643,23.8542783214793,23.8938899183494
25.0,23.2948142358781,23.4761916646514,23.6016895500577,23.785159215217,23.7414898107114,23.9165291040068,23.8420126918791,23.8179033106672,23.8484396461666,23.8714575218225,23.8615610037913,23.9012553783621
25.0,23.3003514529262,23.483118719733,23.608938298456,23.794667027424,23.7499922947891,23.9252785098199,23.85141632622,23.8260106438084,23.8554399609643,23.8786202281288,23.8686828008056,23.9084455685103
25.0,23.3058114897779,23.4899339585138,23.6160558754966,23.8040486942269,23.7583710845232,23.9338820319672,23.8606930105761,23.8339757469301,23.8622827472577,23.8856319470444,23.8756543019761,23.9154717260221
25.0,23.3112113102338,23.4966609758239,23.623068331973,23.81332772293,23.7666494541542,23.9423652904139,23.8698658331683,23.8418243777211,23.8689960069173,23.8925194967251,23.8825022644794,23.9223626881083
25.0,23.316558725689,23.5033059335209,23.6299841881102,23.8225131436999,23.7748378483488,23.9507425485343,23.8789459019815,23.8495699106771,23.875595804649,23.8992993116459,23.8892430068998,23.9291349336411
25.0,23.3218576956267,23.509871758224,23.6368083791056,23.831610359193,23.782942760666,23.9590235908574,23.8879403101935,23.8572213418327,23.8820934229158,23.9059829358883,23.8958879708219,23.9358001342408
25.0,23.327103330903,23.5163525523541,23.64353244881,23.8406108321714,23.7909552443268,23.9671961393201,23.8968395342898,23.8647671276552,23.888475041075,23.9125570105785,23.9024238751354,23.9423439281482
25.0,23.3322956461822,23.5227504936573,23.6501566923368,23.8495137691049,23.7988735869625,23.9752553950954,23.9056411348912,23.8722033942998,23.8947348520222,23.9190155293571,23.9088447921476,23.9487602389294
25.0,23.3374369533815,23.5290648789285,23.6566805499102,23.858318635619,23.8066984382551,23.9832028601341,23.9143457663171,23.8795315583863,23.9008750924689,23.9253614826571,23.9151536585056,23.9550512610499
25.0,23.342533737524,23.5353016008776,23.6631115849901,23.867032647043,23.8144380512827,23.9910493936266,23.9229619361779,23.8867620811085,23.9069082890668,23.9316075881823,23.9213631004181,23.961229894239
25.0,23.3475952809397,23.5414742795865,23.6694656648662,23.8756705066033,23.8221069450491,23.998811974345,23.931504348806,23.893911693772,23.9128531105074,23.93777166788,23.9274908742941,23.9673155016019
25.0,23.3526306274768,23.5475982077887,23.6757603066808,23.8842483835537,23.8297204532573,24.0065079461695,23.939988480587,23.9009975948102,23.9187283047366,23.9438711978033,23.9335544133813,23.973327599981
25.0,23.3576369476092,23.5536642184039,23.6819837651986,23.8927549932381,23.8372684811363,24.0141248494812,23.9484037425962,23.9080078640123,23.9245205353527,23.9498944581523,23.9395420027843,23.9792521043143
25.0,23.3626119281067,23.5596652533857,23.6881269139289,23.9011814906027,23.8447431014096,24.0216527914516,23.9567417833078,23.9149330814995,23.9302192204775,23.955832129982,23.9454443286032,23.9850778243907
25.0,23.367558845117,23.5656072746797,23.6941963548433,23.9095338435405,23.8521498927727,24.0290977368267,23.965008147396,23.9217792818834,23.935830755776,23.9616901482672,23.9512673147373,23.9908113953953
