aircraftId	currentTime	delayOfaircraft	trackId	trackLoad
3	13.3255225409	0.0	18	1
3	14.3255225409	1.0	18	1
11	16.3255225409	0.0	18	2
11	17.3255225409	1.0	18	2
20	32.4514820815	0.0	18	3
20	33.4514820815	1.0	18	3
24	36.7767495295	0.0	18	4
24	37.7767495295	1.0	18	4
28	109.7767495295	0.0	18	5
28	110.7767495295	1.0	18	5
61	159.7767495295	0.0	18	6
61	160.7767495295	1.0	18	6
58	161.7767495295	0.0	18	7
58	162.7767495295	1.0	18	7
64	163.7767495295	0.0	18	8
64	164.7767495295	1.0	18	8
