aircraftId	currentTime	delayOfaircraft	trackId	trackLoad
4	9.3255225409	0.0	30	1
4	10.3255225409	1.0	30	1
20	34.4514820815	0.0	30	2
20	35.4514820815	1.0	30	2
24	38.7767495295	0.0	30	3
24	39.7767495295	1.0	30	3
28	111.7767495295	0.0	30	4
28	112.7767495295	1.0	30	4
43	133.7767495295	0.0	30	5
43	134.7767495295	1.0	30	5
44	135.7767495295	0.0	30	6
44	136.7767495295	1.0	30	6
65	161.7767495295	0.0	30	7
65	162.7767495295	1.0	30	7
