aircraftId	currentTime	delayOfaircraft	trackId	trackLoad
3	12.3255225409	0.0	24	1
3	13.3255225409	1.0	24	1
20	33.4514820815	0.0	24	2
20	34.4514820815	1.0	24	2
24	37.7767495295	0.0	24	3
24	38.7767495295	1.0	24	3
12	61.3255225409	0.0	24	4
12	62.3255225409	1.0	24	4
28	110.7767495295	0.0	24	5
28	111.7767495295	1.0	24	5
