aircraftId	currentTime	delayOfaircraft	trackId	trackLoad
50	2343.7767495295	2225.0	20	8
50	2344.7767495295	2226.0	20	8
50	2345.7767495295	2227.0	20	8
50	2346.7767495295	2228.0	20	8
50	2347.7767495295	2229.0	20	8
50	2348.7767495295	2230.0	20	8
50	2349.7767495295	2231.0	20	8
50	2350.7767495295	2232.0	20	8
50	2351.7767495295	2233.0	20	8
50	2352.7767495295	2234.0	20	8
50	2353.7767495295	2235.0	20	8
50	2354.7767495295	2236.0	20	8
50	2355.7767495295	2237.0	20	8
50	2356.7767495295	2238.0	20	8
50	2357.7767495295	2239.0	20	8
50	2358.7767495295	2240.0	20	8
50	2359.7767495295	2241.0	20	8
50	2360.7767495295	2242.0	20	8
50	2361.7767495295	2243.0	20	8
50	2362.7767495295	2244.0	20	8
50	2363.7767495295	2245.0	20	8
50	2364.7767495295	2246.0	20	8
50	2365.7767495295	2247.0	20	8
50	2366.7767495295	2248.0	20	8
50	2367.7767495295	2249.0	20	8
50	2368.7767495295	2250.0	20	8
50	2369.7767495295	2251.0	20	8
50	2370.7767495295	2252.0	20	8
50	2371.7767495295	2253.0	20	8
50	2372.7767495295	2254.0	20	8
50	2373.7767495295	2255.0	20	8
50	2374.7767495295	2256.0	20	8
50	2375.7767495295	2257.0	20	8
50	2376.7767495295	2258.0	20	8
50	2377.7767495295	2259.0	20	8
50	2378.7767495295	2260.0	20	8
50	2379.7767495295	2261.0	20	8
50	2380.7767495295	2262.0	20	8
50	2381.7767495295	2263.0	20	8
50	2382.7767495295	2264.0	20	8
50	2383.7767495295	2265.0	20	8
50	2384.7767495295	2266.0	20	8
50	2385.7767495295	2267.0	20	8
50	2386.7767495295	2268.0	20	8
50	2387.7767495295	2269.0	20	8
50	2388.7767495295	2270.0	20	8
50	2389.7767495295	2271.0	20	8
50	2390.7767495295	2272.0	20	8
50	2391.7767495295	2273.0	20	8
50	2392.7767495295	2274.0	20	8
50	2393.7767495295	2275.0	20	8
50	2394.7767495295	2276.0	20	8
50	2395.7767495295	2277.0	20	8
50	2396.7767495295	2278.0	20	8
50	2397.7767495295	2279.0	20	8
50	2398.7767495295	2280.0	20	8
50	2399.7767495295	2281.0	20	8
50	2400.7767495295	2282.0	20	8
50	2401.7767495295	2283.0	20	8
50	2402.7767495295	2284.0	20	8
50	2403.7767495295	2285.0	20	8
50	2404.7767495295	2286.0	20	8
50	2405.7767495295	2287.0	20	8
50	2406.7767495295	2288.0	20	8
50	2407.7767495295	2289.0	20	8
50	2408.7767495295	2290.0	20	8
50	2409.7767495295	2291.0	20	8
50	2410.7767495295	2292.0	20	8
50	2411.7767495295	2293.0	20	8
50	2412.7767495295	2294.0	20	8
50	2413.7767495295	2295.0	20	8
50	2414.7767495295	2296.0	20	8
50	2415.7767495295	2297.0	20	8
50	2416.7767495295	2298.0	20	8
50	2417.7767495295	2299.0	20	8
50	2418.7767495295	2300.0	20	8
50	2419.7767495295	2301.0	20	8
50	2420.7767495295	2302.0	20	8
50	2421.7767495295	2303.0	20	8
50	2422.7767495295	2304.0	20	8
50	2423.7767495295	2305.0	20	8
50	2424.7767495295	2306.0	20	8
50	2425.7767495295	2307.0	20	8
50	2426.7767495295	2308.0	20	8
50	2427.7767495295	2309.0	20	8
50	2428.7767495295	2310.0	20	8
50	2429.7767495295	2311.0	20	8
50	2430.7767495295	2312.0	20	8
50	2431.7767495295	2313.0	20	8
50	2432.7767495295	2314.0	20	8
50	2433.7767495295	2315.0	20	8
50	2434.7767495295	2316.0	20	8
50	2435.7767495295	2317.0	20	8
50	2436.7767495295	2318.0	20	8
50	2437.7767495295	2319.0	20	8
50	2438.7767495295	2320.0	20	8
50	2439.7767495295	2321.0	20	8
50	2440.7767495295	2322.0	20	8
50	2441.7767495295	2323.0	20	8
50	2442.7767495295	2324.0	20	8
50	2443.7767495295	2325.0	20	8
50	2444.7767495295	2326.0	20	8
50	2445.7767495295	2327.0	20	8
50	2446.7767495295	2328.0	20	8
50	2447.7767495295	2329.0	20	8
50	2448.7767495295	2330.0	20	8
50	2449.7767495295	2331.0	20	8
50	2450.7767495295	2332.0	20	8
50	2451.7767495295	2333.0	20	8
50	2452.7767495295	2334.0	20	8
50	2453.7767495295	2335.0	20	8
50	2454.7767495295	2336.0	20	8
50	2455.7767495295	2337.0	20	8
50	2456.7767495295	2338.0	20	8
50	2457.7767495295	2339.0	20	8
50	2458.7767495295	2340.0	20	8
50	2459.7767495295	2341.0	20	8
50	2460.7767495295	2342.0	20	8
50	2461.7767495295	2343.0	20	8
50	2462.7767495295	2344.0	20	8
50	2463.7767495295	2345.0	20	8
50	2464.7767495295	2346.0	20	8
50	2465.7767495295	2347.0	20	8
50	2466.7767495295	2348.0	20	8
50	2467.7767495295	2349.0	20	8
50	2468.7767495295	2350.0	20	8
50	2469.7767495295	2351.0	20	8
50	2470.7767495295	2352.0	20	8
50	2471.7767495295	2353.0	20	8
50	2472.7767495295	2354.0	20	8
50	2473.7767495295	2355.0	20	8
50	2474.7767495295	2356.0	20	8
50	2475.7767495295	2357.0	20	8
50	2476.7767495295	2358.0	20	8
50	2477.7767495295	2359.0	20	8
50	2478.7767495295	2360.0	20	8
50	2479.7767495295	2361.0	20	8
50	2480.7767495295	2362.0	20	8
50	2481.7767495295	2363.0	20	8
50	2482.7767495295	2364.0	20	8
50	2483.7767495295	2365.0	20	8
50	2484.7767495295	2366.0	20	8
50	2485.7767495295	2367.0	20	8
50	2486.7767495295	2368.0	20	8
50	2487.7767495295	2369.0	20	8
50	2488.7767495295	2370.0	20	8
50	2489.7767495295	2371.0	20	8
50	2490.7767495295	2372.0	20	8
50	2491.7767495295	2373.0	20	8
50	2492.7767495295	2374.0	20	8
50	2493.7767495295	2375.0	20	8
50	2494.7767495295	2376.0	20	8
50	2495.7767495295	2377.0	20	8
50	2496.7767495295	2378.0	20	8
50	2497.7767495295	2379.0	20	8
50	2498.7767495295	2380.0	20	8
50	2499.7767495295	2381.0	20	8
50	2500.7767495295	2382.0	20	8
50	2501.7767495295	2383.0	20	8
50	2502.7767495295	2384.0	20	8
50	2503.7767495295	2385.0	20	8
50	2504.7767495295	2386.0	20	8
50	2505.7767495295	2387.0	20	8
50	2506.7767495295	2388.0	20	8
50	2507.7767495295	2389.0	20	8
50	2508.7767495295	2390.0	20	8
50	2509.7767495295	2391.0	20	8
50	2510.7767495295	2392.0	20	8
50	2511.7767495295	2393.0	20	8
50	2512.7767495295	2394.0	20	8
50	2513.7767495295	2395.0	20	8
50	2514.7767495295	2396.0	20	8
50	2515.7767495295	2397.0	20	8
50	2516.7767495295	2398.0	20	8
50	2517.7767495295	2399.0	20	8
50	2518.7767495295	2400.0	20	8
50	2519.7767495295	2401.0	20	8
50	2520.7767495295	2402.0	20	8
50	2521.7767495295	2403.0	20	8
50	2522.7767495295	2404.0	20	8
50	2523.7767495295	2405.0	20	8
50	2524.7767495295	2406.0	20	8
50	2525.7767495295	2407.0	20	8
50	2526.7767495295	2408.0	20	8
50	2527.7767495295	2409.0	20	8
50	2528.7767495295	2410.0	20	8
50	2529.7767495295	2411.0	20	8
50	2530.7767495295	2412.0	20	8
50	2531.7767495295	2413.0	20	8
50	2532.7767495295	2414.0	20	8
50	2533.7767495295	2415.0	20	8
50	2534.7767495295	2416.0	20	8
50	2535.7767495295	2417.0	20	8
50	2536.7767495295	2418.0	20	8
50	2537.7767495295	2419.0	20	8
50	2538.7767495295	2420.0	20	8
50	2539.7767495295	2421.0	20	8
50	2540.7767495295	2422.0	20	8
50	2541.7767495295	2423.0	20	8
50	2542.7767495295	2424.0	20	8
50	2543.7767495295	2425.0	20	8
50	2544.7767495295	2426.0	20	8
50	2545.7767495295	2427.0	20	8
50	2546.7767495295	2428.0	20	8
50	2547.7767495295	2429.0	20	8
50	2548.7767495295	2430.0	20	8
50	2549.7767495295	2431.0	20	8
50	2550.7767495295	2432.0	20	8
50	2551.7767495295	2433.0	20	8
50	2552.7767495295	2434.0	20	8
50	2553.7767495295	2435.0	20	8
50	2554.7767495295	2436.0	20	8
50	2555.7767495295	2437.0	20	8
50	2556.7767495295	2438.0	20	8
50	2557.7767495295	2439.0	20	8
50	2558.7767495295	2440.0	20	8
50	2559.7767495295	2441.0	20	8
50	2560.7767495295	2442.0	20	8
50	2561.7767495295	2443.0	20	8
50	2562.7767495295	2444.0	20	8
50	2563.7767495295	2445.0	20	8
50	2564.7767495295	2446.0	20	8
50	2565.7767495295	2447.0	20	8
50	2566.7767495295	2448.0	20	8
50	2567.7767495295	2449.0	20	8
50	2568.7767495295	2450.0	20	8
50	2569.7767495295	2451.0	20	8
50	2570.7767495295	2452.0	20	8
50	2571.7767495295	2453.0	20	8
50	2572.7767495295	2454.0	20	8
50	2573.7767495295	2455.0	20	8
50	2574.7767495295	2456.0	20	8
50	2575.7767495295	2457.0	20	8
50	2576.7767495295	2458.0	20	8
50	2577.7767495295	2459.0	20	8
50	2578.7767495295	2460.0	20	8
50	2579.7767495295	2461.0	20	8
50	2580.7767495295	2462.0	20	8
50	2581.7767495295	2463.0	20	8
50	2582.7767495295	2464.0	20	8
50	2583.7767495295	2465.0	20	8
50	2584.7767495295	2466.0	20	8
50	2585.7767495295	2467.0	20	8
50	2586.7767495295	2468.0	20	8
50	2587.7767495295	2469.0	20	8
50	2588.7767495295	2470.0	20	8
50	2589.7767495295	2471.0	20	8
50	2590.7767495295	2472.0	20	8
50	2591.7767495295	2473.0	20	8
50	2592.7767495295	2474.0	20	8
50	2593.7767495295	2475.0	20	8
50	2594.7767495295	2476.0	20	8
50	2595.7767495295	2477.0	20	8
50	2596.7767495295	2478.0	20	8
50	2597.7767495295	2479.0	20	8
50	2598.7767495295	2480.0	20	8
50	2599.7767495295	2481.0	20	8
50	2600.7767495295	2482.0	20	8
50	2601.7767495295	2483.0	20	8
50	2602.7767495295	2484.0	20	8
50	2603.7767495295	2485.0	20	8
50	2604.7767495295	2486.0	20	8
50	2605.7767495295	2487.0	20	8
50	2606.7767495295	2488.0	20	8
50	2607.7767495295	2489.0	20	8
50	2608.7767495295	2490.0	20	8
50	2609.7767495295	2491.0	20	8
50	2610.7767495295	2492.0	20	8
50	2611.7767495295	2493.0	20	8
50	2612.7767495295	2494.0	20	8
50	2613.7767495295	2495.0	20	8
50	2614.7767495295	2496.0	20	8
50	2615.7767495295	2497.0	20	8
50	2616.7767495295	2498.0	20	8
50	2617.7767495295	2499.0	20	8
50	2618.7767495295	2500.0	20	8
50	2619.7767495295	2501.0	20	8
50	2620.7767495295	2502.0	20	8
50	2621.7767495295	2503.0	20	8
50	2622.7767495295	2504.0	20	8
50	2623.7767495295	2505.0	20	8
50	2624.7767495295	2506.0	20	8
50	2625.7767495295	2507.0	20	8
50	2626.7767495295	2508.0	20	8
50	2627.7767495295	2509.0	20	8
50	2628.7767495295	2510.0	20	8
50	2629.7767495295	2511.0	20	8
50	2630.7767495295	2512.0	20	8
50	2631.7767495295	2513.0	20	8
50	2632.7767495295	2514.0	20	8
50	2633.7767495295	2515.0	20	8
50	2634.7767495295	2516.0	20	8
50	2635.7767495295	2517.0	20	8
50	2636.7767495295	2518.0	20	8
50	2637.7767495295	2519.0	20	8
50	2638.7767495295	2520.0	20	8
50	2639.7767495295	2521.0	20	8
50	2640.7767495295	2522.0	20	8
50	2641.7767495295	2523.0	20	8
50	2642.7767495295	2524.0	20	8
50	2643.7767495295	2525.0	20	8
50	2644.7767495295	2526.0	20	8
50	2645.7767495295	2527.0	20	8
50	2646.7767495295	2528.0	20	8
50	2647.7767495295	2529.0	20	8
50	2648.7767495295	2530.0	20	8
50	2649.7767495295	2531.0	20	8
50	2650.7767495295	2532.0	20	8
50	2651.7767495295	2533.0	20	8
50	2652.7767495295	2534.0	20	8
50	2653.7767495295	2535.0	20	8
50	2654.7767495295	2536.0	20	8
50	2655.7767495295	2537.0	20	8
50	2656.7767495295	2538.0	20	8
50	2657.7767495295	2539.0	20	8
50	2658.7767495295	2540.0	20	8
50	2659.7767495295	2541.0	20	8
50	2660.7767495295	2542.0	20	8
50	2661.7767495295	2543.0	20	8
50	2662.7767495295	2544.0	20	8
50	2663.7767495295	2545.0	20	8
50	2664.7767495295	2546.0	20	8
50	2665.7767495295	2547.0	20	8
50	2666.7767495295	2548.0	20	8
50	2667.7767495295	2549.0	20	8
50	2668.7767495295	2550.0	20	8
50	2669.7767495295	2551.0	20	8
50	2670.7767495295	2552.0	20	8
50	2671.7767495295	2553.0	20	8
50	2672.7767495295	2554.0	20	8
50	2673.7767495295	2555.0	20	8
50	2674.7767495295	2556.0	20	8
50	2675.7767495295	2557.0	20	8
50	2676.7767495295	2558.0	20	8
50	2677.7767495295	2559.0	20	8
50	2678.7767495295	2560.0	20	8
50	2679.7767495295	2561.0	20	8
50	2680.7767495295	2562.0	20	8
50	2681.7767495295	2563.0	20	8
50	2682.7767495295	2564.0	20	8
50	2683.7767495295	2565.0	20	8
50	2684.7767495295	2566.0	20	8
50	2685.7767495295	2567.0	20	8
50	2686.7767495295	2568.0	20	8
50	2687.7767495295	2569.0	20	8
50	2688.7767495295	2570.0	20	8
50	2689.7767495295	2571.0	20	8
50	2690.7767495295	2572.0	20	8
50	2691.7767495295	2573.0	20	8
50	2692.7767495295	2574.0	20	8
50	2693.7767495295	2575.0	20	8
50	2694.7767495295	2576.0	20	8
50	2695.7767495295	2577.0	20	8
50	2696.7767495295	2578.0	20	8
50	2697.7767495295	2579.0	20	8
50	2698.7767495295	2580.0	20	8
50	2699.7767495295	2581.0	20	8
50	2700.7767495295	2582.0	20	8
50	2701.7767495295	2583.0	20	8
50	2702.7767495295	2584.0	20	8
50	2703.7767495295	2585.0	20	8
50	2704.7767495295	2586.0	20	8
50	2705.7767495295	2587.0	20	8
50	2706.7767495295	2588.0	20	8
50	2707.7767495295	2589.0	20	8
50	2708.7767495295	2590.0	20	8
50	2709.7767495295	2591.0	20	8
50	2710.7767495295	2592.0	20	8
50	2711.7767495295	2593.0	20	8
50	2712.7767495295	2594.0	20	8
50	2713.7767495295	2595.0	20	8
50	2714.7767495295	2596.0	20	8
50	2715.7767495295	2597.0	20	8
50	2716.7767495295	2598.0	20	8
50	2717.7767495295	2599.0	20	8
50	2718.7767495295	2600.0	20	8
50	2719.7767495295	2601.0	20	8
50	2720.7767495295	2602.0	20	8
50	2721.7767495295	2603.0	20	8
50	2722.7767495295	2604.0	20	8
50	2723.7767495295	2605.0	20	8
50	2724.7767495295	2606.0	20	8
50	2725.7767495295	2607.0	20	8
50	2726.7767495295	2608.0	20	8
50	2727.7767495295	2609.0	20	8
50	2728.7767495295	2610.0	20	8
50	2729.7767495295	2611.0	20	8
50	2730.7767495295	2612.0	20	8
50	2731.7767495295	2613.0	20	8
50	2732.7767495295	2614.0	20	8
50	2733.7767495295	2615.0	20	8
50	2734.7767495295	2616.0	20	8
50	2735.7767495295	2617.0	20	8
50	2736.7767495295	2618.0	20	8
50	2737.7767495295	2619.0	20	8
50	2738.7767495295	2620.0	20	8
50	2739.7767495295	2621.0	20	8
50	2740.7767495295	2622.0	20	8
50	2741.7767495295	2623.0	20	8
50	2742.7767495295	2624.0	20	8
50	2743.7767495295	2625.0	20	8
50	2744.7767495295	2626.0	20	8
50	2745.7767495295	2627.0	20	8
50	2746.7767495295	2628.0	20	8
50	2747.7767495295	2629.0	20	8
50	2748.7767495295	2630.0	20	8
50	2749.7767495295	2631.0	20	8
50	2750.7767495295	2632.0	20	8
50	2751.7767495295	2633.0	20	8
50	2752.7767495295	2634.0	20	8
50	2753.7767495295	2635.0	20	8
50	2754.7767495295	2636.0	20	8
50	2755.7767495295	2637.0	20	8
50	2756.7767495295	2638.0	20	8
50	2757.7767495295	2639.0	20	8
50	2758.7767495295	2640.0	20	8
50	2759.7767495295	2641.0	20	8
50	2760.7767495295	2642.0	20	8
50	2761.7767495295	2643.0	20	8
50	2762.7767495295	2644.0	20	8
50	2763.7767495295	2645.0	20	8
50	2764.7767495295	2646.0	20	8
50	2765.7767495295	2647.0	20	8
50	2766.7767495295	2648.0	20	8
50	2767.7767495295	2649.0	20	8
50	2768.7767495295	2650.0	20	8
50	2769.7767495295	2651.0	20	8
50	2770.7767495295	2652.0	20	8
50	2771.7767495295	2653.0	20	8
50	2772.7767495295	2654.0	20	8
50	2773.7767495295	2655.0	20	8
50	2774.7767495295	2656.0	20	8
50	2775.7767495295	2657.0	20	8
50	2776.7767495295	2658.0	20	8
50	2777.7767495295	2659.0	20	8
50	2778.7767495295	2660.0	20	8
50	2779.7767495295	2661.0	20	8
50	2780.7767495295	2662.0	20	8
50	2781.7767495295	2663.0	20	8
50	2782.7767495295	2664.0	20	8
50	2783.7767495295	2665.0	20	8
50	2784.7767495295	2666.0	20	8
50	2785.7767495295	2667.0	20	8
50	2786.7767495295	2668.0	20	8
50	2787.7767495295	2669.0	20	8
50	2788.7767495295	2670.0	20	8
50	2789.7767495295	2671.0	20	8
50	2790.7767495295	2672.0	20	8
50	2791.7767495295	2673.0	20	8
50	2792.7767495295	2674.0	20	8
50	2793.7767495295	2675.0	20	8
50	2794.7767495295	2676.0	20	8
50	2795.7767495295	2677.0	20	8
50	2796.7767495295	2678.0	20	8
50	2797.7767495295	2679.0	20	8
50	2798.7767495295	2680.0	20	8
50	2799.7767495295	2681.0	20	8
50	2800.7767495295	2682.0	20	8
50	2801.7767495295	2683.0	20	8
50	2802.7767495295	2684.0	20	8
50	2803.7767495295	2685.0	20	8
50	2804.7767495295	2686.0	20	8
50	2805.7767495295	2687.0	20	8
50	2806.7767495295	2688.0	20	8
50	2807.7767495295	2689.0	20	8
50	2808.7767495295	2690.0	20	8
50	2809.7767495295	2691.0	20	8
50	2810.7767495295	2692.0	20	8
50	2811.7767495295	2693.0	20	8
50	2812.7767495295	2694.0	20	8
50	2813.7767495295	2695.0	20	8
50	2814.7767495295	2696.0	20	8
50	2815.7767495295	2697.0	20	8
50	2816.7767495295	2698.0	20	8
50	2817.7767495295	2699.0	20	8
50	2818.7767495295	2700.0	20	8
50	2819.7767495295	2701.0	20	8
50	2820.7767495295	2702.0	20	8
50	2821.7767495295	2703.0	20	8
50	2822.7767495295	2704.0	20	8
50	2823.7767495295	2705.0	20	8
50	2824.7767495295	2706.0	20	8
50	2825.7767495295	2707.0	20	8
50	2826.7767495295	2708.0	20	8
50	2827.7767495295	2709.0	20	8
50	2828.7767495295	2710.0	20	8
50	2829.7767495295	2711.0	20	8
50	2830.7767495295	2712.0	20	8
50	2831.7767495295	2713.0	20	8
50	2832.7767495295	2714.0	20	8
50	2833.7767495295	2715.0	20	8
50	2834.7767495295	2716.0	20	8
50	2835.7767495295	2717.0	20	8
50	2836.7767495295	2718.0	20	8
50	2837.7767495295	2719.0	20	8
50	2838.7767495295	2720.0	20	8
50	2839.7767495295	2721.0	20	8
50	2840.7767495295	2722.0	20	8
50	2841.7767495295	2723.0	20	8
50	2842.7767495295	2724.0	20	8
50	2843.7767495295	2725.0	20	8
50	2844.7767495295	2726.0	20	8
50	2845.7767495295	2727.0	20	8
50	2846.7767495295	2728.0	20	8
50	2847.7767495295	2729.0	20	8
50	2848.7767495295	2730.0	20	8
50	2849.7767495295	2731.0	20	8
50	2850.7767495295	2732.0	20	8
50	2851.7767495295	2733.0	20	8
50	2852.7767495295	2734.0	20	8
50	2853.7767495295	2735.0	20	8
50	2854.7767495295	2736.0	20	8
50	2855.7767495295	2737.0	20	8
50	2856.7767495295	2738.0	20	8
50	2857.7767495295	2739.0	20	8
50	2858.7767495295	2740.0	20	8
50	2859.7767495295	2741.0	20	8
50	2860.7767495295	2742.0	20	8
50	2861.7767495295	2743.0	20	8
50	2862.7767495295	2744.0	20	8
50	2863.7767495295	2745.0	20	8
50	2864.7767495295	2746.0	20	8
50	2865.7767495295	2747.0	20	8
50	2866.7767495295	2748.0	20	8
50	2867.7767495295	2749.0	20	8
50	2868.7767495295	2750.0	20	8
50	2869.7767495295	2751.0	20	8
50	2870.7767495295	2752.0	20	8
50	2871.7767495295	2753.0	20	8
50	2872.7767495295	2754.0	20	8
50	2873.7767495295	2755.0	20	8
50	2874.7767495295	2756.0	20	8
50	2875.7767495295	2757.0	20	8
50	2876.7767495295	2758.0	20	8
50	2877.7767495295	2759.0	20	8
50	2878.7767495295	2760.0	20	8
50	2879.7767495295	2761.0	20	8
50	2880.7767495295	2762.0	20	8
50	2881.7767495295	2763.0	20	8
50	2882.7767495295	2764.0	20	8
50	2883.7767495295	2765.0	20	8
50	2884.7767495295	2766.0	20	8
50	2885.7767495295	2767.0	20	8
50	2886.7767495295	2768.0	20	8
50	2887.7767495295	2769.0	20	8
50	2888.7767495295	2770.0	20	8
50	2889.7767495295	2771.0	20	8
50	2890.7767495295	2772.0	20	8
50	2891.7767495295	2773.0	20	8
50	2892.7767495295	2774.0	20	8
50	2893.7767495295	2775.0	20	8
50	2894.7767495295	2776.0	20	8
50	2895.7767495295	2777.0	20	8
50	2896.7767495295	2778.0	20	8
50	2897.7767495295	2779.0	20	8
50	2898.7767495295	2780.0	20	8
50	2899.7767495295	2781.0	20	8
50	2900.7767495295	2782.0	20	8
50	2901.7767495295	2783.0	20	8
50	2902.7767495295	2784.0	20	8
50	2903.7767495295	2785.0	20	8
50	2904.7767495295	2786.0	20	8
50	2905.7767495295	2787.0	20	8
50	2906.7767495295	2788.0	20	8
50	2907.7767495295	2789.0	20	8
50	2908.7767495295	2790.0	20	8
50	2909.7767495295	2791.0	20	8
50	2910.7767495295	2792.0	20	8
50	2911.7767495295	2793.0	20	8
50	2912.7767495295	2794.0	20	8
50	2913.7767495295	2795.0	20	8
50	2914.7767495295	2796.0	20	8
50	2915.7767495295	2797.0	20	8
50	2916.7767495295	2798.0	20	8
50	2917.7767495295	2799.0	20	8
50	2918.7767495295	2800.0	20	8
50	2919.7767495295	2801.0	20	8
50	2920.7767495295	2802.0	20	8
50	2921.7767495295	2803.0	20	8
50	2922.7767495295	2804.0	20	8
50	2923.7767495295	2805.0	20	8
50	2924.7767495295	2806.0	20	8
50	2925.7767495295	2807.0	20	8
50	2926.7767495295	2808.0	20	8
50	2927.7767495295	2809.0	20	8
50	2928.7767495295	2810.0	20	8
50	2929.7767495295	2811.0	20	8
50	2930.7767495295	2812.0	20	8
50	2931.7767495295	2813.0	20	8
50	2932.7767495295	2814.0	20	8
50	2933.7767495295	2815.0	20	8
50	2934.7767495295	2816.0	20	8
50	2935.7767495295	2817.0	20	8
50	2936.7767495295	2818.0	20	8
50	2937.7767495295	2819.0	20	8
50	2938.7767495295	2820.0	20	8
50	2939.7767495295	2821.0	20	8
50	2940.7767495295	2822.0	20	8
50	2941.7767495295	2823.0	20	8
50	2942.7767495295	2824.0	20	8
50	2943.7767495295	2825.0	20	8
50	2944.7767495295	2826.0	20	8
50	2945.7767495295	2827.0	20	8
50	2946.7767495295	2828.0	20	8
50	2947.7767495295	2829.0	20	8
50	2948.7767495295	2830.0	20	8
50	2949.7767495295	2831.0	20	8
50	2950.7767495295	2832.0	20	8
50	2951.7767495295	2833.0	20	8
50	2952.7767495295	2834.0	20	8
50	2953.7767495295	2835.0	20	8
50	2954.7767495295	2836.0	20	8
50	2955.7767495295	2837.0	20	8
50	2956.7767495295	2838.0	20	8
50	2957.7767495295	2839.0	20	8
50	2958.7767495295	2840.0	20	8
50	2959.7767495295	2841.0	20	8
50	2960.7767495295	2842.0	20	8
50	2961.7767495295	2843.0	20	8
50	2962.7767495295	2844.0	20	8
50	2963.7767495295	2845.0	20	8
50	2964.7767495295	2846.0	20	8
50	2965.7767495295	2847.0	20	8
50	2966.7767495295	2848.0	20	8
50	2967.7767495295	2849.0	20	8
50	2968.7767495295	2850.0	20	8
50	2969.7767495295	2851.0	20	8
50	2970.7767495295	2852.0	20	8
50	2971.7767495295	2853.0	20	8
50	2972.7767495295	2854.0	20	8
50	2973.7767495295	2855.0	20	8
50	2974.7767495295	2856.0	20	8
50	2975.7767495295	2857.0	20	8
50	2976.7767495295	2858.0	20	8
50	2977.7767495295	2859.0	20	8
50	2978.7767495295	2860.0	20	8
50	2979.7767495295	2861.0	20	8
50	2980.7767495295	2862.0	20	8
50	2981.7767495295	2863.0	20	8
50	2982.7767495295	2864.0	20	8
50	2983.7767495295	2865.0	20	8
50	2984.7767495295	2866.0	20	8
50	2985.7767495295	2867.0	20	8
50	2986.7767495295	2868.0	20	8
50	2987.7767495295	2869.0	20	8
50	2988.7767495295	2870.0	20	8
50	2989.7767495295	2871.0	20	8
50	2990.7767495295	2872.0	20	8
50	2991.7767495295	2873.0	20	8
50	2992.7767495295	2874.0	20	8
50	2993.7767495295	2875.0	20	8
50	2994.7767495295	2876.0	20	8
50	2995.7767495295	2877.0	20	8
50	2996.7767495295	2878.0	20	8
50	2997.7767495295	2879.0	20	8
50	2998.7767495295	2880.0	20	8
50	2999.7767495295	2881.0	20	8
50	3000.7767495295	2882.0	20	8
50	3001.7767495295	2883.0	20	8
50	3002.7767495295	2884.0	20	8
50	3003.7767495295	2885.0	20	8
50	3004.7767495295	2886.0	20	8
50	3005.7767495295	2887.0	20	8
50	3006.7767495295	2888.0	20	8
50	3007.7767495295	2889.0	20	8
50	3008.7767495295	2890.0	20	8
50	3009.7767495295	2891.0	20	8
50	3010.7767495295	2892.0	20	8
50	3011.7767495295	2893.0	20	8
50	3012.7767495295	2894.0	20	8
50	3013.7767495295	2895.0	20	8
50	3014.7767495295	2896.0	20	8
50	3015.7767495295	2897.0	20	8
50	3016.7767495295	2898.0	20	8
50	3017.7767495295	2899.0	20	8
50	3018.7767495295	2900.0	20	8
50	3019.7767495295	2901.0	20	8
50	3020.7767495295	2902.0	20	8
50	3021.7767495295	2903.0	20	8
50	3022.7767495295	2904.0	20	8
50	3023.7767495295	2905.0	20	8
50	3024.7767495295	2906.0	20	8
50	3025.7767495295	2907.0	20	8
50	3026.7767495295	2908.0	20	8
50	3027.7767495295	2909.0	20	8
50	3028.7767495295	2910.0	20	8
50	3029.7767495295	2911.0	20	8
50	3030.7767495295	2912.0	20	8
50	3031.7767495295	2913.0	20	8
50	3032.7767495295	2914.0	20	8
50	3033.7767495295	2915.0	20	8
50	3034.7767495295	2916.0	20	8
50	3035.7767495295	2917.0	20	8
50	3036.7767495295	2918.0	20	8
50	3037.7767495295	2919.0	20	8
50	3038.7767495295	2920.0	20	8
50	3039.7767495295	2921.0	20	8
50	3040.7767495295	2922.0	20	8
50	3041.7767495295	2923.0	20	8
50	3042.7767495295	2924.0	20	8
50	3043.7767495295	2925.0	20	8
50	3044.7767495295	2926.0	20	8
50	3045.7767495295	2927.0	20	8
50	3046.7767495295	2928.0	20	8
50	3047.7767495295	2929.0	20	8
50	3048.7767495295	2930.0	20	8
50	3049.7767495295	2931.0	20	8
50	3050.7767495295	2932.0	20	8
50	3051.7767495295	2933.0	20	8
50	3052.7767495295	2934.0	20	8
50	3053.7767495295	2935.0	20	8
50	3054.7767495295	2936.0	20	8
50	3055.7767495295	2937.0	20	8
50	3056.7767495295	2938.0	20	8
50	3057.7767495295	2939.0	20	8
50	3058.7767495295	2940.0	20	8
50	3059.7767495295	2941.0	20	8
50	3060.7767495295	2942.0	20	8
50	3061.7767495295	2943.0	20	8
50	3062.7767495295	2944.0	20	8
50	3063.7767495295	2945.0	20	8
50	3064.7767495295	2946.0	20	8
50	3065.7767495295	2947.0	20	8
50	3066.7767495295	2948.0	20	8
50	3067.7767495295	2949.0	20	8
50	3068.7767495295	2950.0	20	8
50	3069.7767495295	2951.0	20	8
50	3070.7767495295	2952.0	20	8
50	3071.7767495295	2953.0	20	8
50	3072.7767495295	2954.0	20	8
50	3073.7767495295	2955.0	20	8
50	3074.7767495295	2956.0	20	8
50	3075.7767495295	2957.0	20	8
50	3076.7767495295	2958.0	20	8
50	3077.7767495295	2959.0	20	8
