aircraftId	currentTime	delayOfaircraft	trackId	trackLoad
59	11991.776749529501	11837.0	9	10
59	11992.776749529501	11838.0	9	10
59	11993.776749529501	11839.0	9	10
59	11994.776749529501	11840.0	9	10
59	11995.776749529501	11841.0	9	10
59	11996.776749529501	11842.0	9	10
59	11997.776749529501	11843.0	9	10
59	11998.776749529501	11844.0	9	10
59	11999.776749529501	11845.0	9	10
59	12000.776749529501	11846.0	9	10
59	12001.776749529501	11847.0	9	10
59	12002.776749529501	11848.0	9	10
59	12003.776749529501	11849.0	9	10
59	12004.776749529501	11850.0	9	10
59	12005.776749529501	11851.0	9	10
59	12006.776749529501	11852.0	9	10
59	12007.776749529501	11853.0	9	10
59	12008.776749529501	11854.0	9	10
59	12009.776749529501	11855.0	9	10
59	12010.776749529501	11856.0	9	10
59	12011.776749529501	11857.0	9	10
59	12012.776749529501	11858.0	9	10
59	12013.776749529501	11859.0	9	10
59	12014.776749529501	11860.0	9	10
59	12015.776749529501	11861.0	9	10
59	12016.776749529501	11862.0	9	10
59	12017.776749529501	11863.0	9	10
59	12018.776749529501	11864.0	9	10
59	12019.776749529501	11865.0	9	10
59	12020.776749529501	11866.0	9	10
59	12021.776749529501	11867.0	9	10
59	12022.776749529501	11868.0	9	10
59	12023.776749529501	11869.0	9	10
59	12024.776749529501	11870.0	9	10
59	12025.776749529501	11871.0	9	10
59	12026.776749529501	11872.0	9	10
59	12027.776749529501	11873.0	9	10
59	12028.776749529501	11874.0	9	10
59	12029.776749529501	11875.0	9	10
59	12030.776749529501	11876.0	9	10
59	12031.776749529501	11877.0	9	10
59	12032.776749529501	11878.0	9	10
59	12033.776749529501	11879.0	9	10
59	12034.776749529501	11880.0	9	10
59	12035.776749529501	11881.0	9	10
59	12036.776749529501	11882.0	9	10
59	12037.776749529501	11883.0	9	10
59	12038.776749529501	11884.0	9	10
59	12039.776749529501	11885.0	9	10
59	12040.776749529501	11886.0	9	10
59	12041.776749529501	11887.0	9	10
59	12042.776749529501	11888.0	9	10
59	12043.776749529501	11889.0	9	10
59	12044.776749529501	11890.0	9	10
59	12045.776749529501	11891.0	9	10
59	12046.776749529501	11892.0	9	10
59	12047.776749529501	11893.0	9	10
59	12048.776749529501	11894.0	9	10
59	12049.776749529501	11895.0	9	10
59	12050.776749529501	11896.0	9	10
59	12051.776749529501	11897.0	9	10
59	12052.776749529501	11898.0	9	10
59	12053.776749529501	11899.0	9	10
59	12054.776749529501	11900.0	9	10
59	12055.776749529501	11901.0	9	10
59	12056.776749529501	11902.0	9	10
59	12057.776749529501	11903.0	9	10
59	12058.776749529501	11904.0	9	10
59	12059.776749529501	11905.0	9	10
59	12060.776749529501	11906.0	9	10
59	12061.776749529501	11907.0	9	10
59	12062.776749529501	11908.0	9	10
59	12063.776749529501	11909.0	9	10
59	12064.776749529501	11910.0	9	10
59	12065.776749529501	11911.0	9	10
59	12066.776749529501	11912.0	9	10
59	12067.776749529501	11913.0	9	10
59	12068.776749529501	11914.0	9	10
59	12069.776749529501	11915.0	9	10
59	12070.776749529501	11916.0	9	10
59	12071.776749529501	11917.0	9	10
59	12072.776749529501	11918.0	9	10
59	12073.776749529501	11919.0	9	10
59	12074.776749529501	11920.0	9	10
59	12075.776749529501	11921.0	9	10
59	12076.776749529501	11922.0	9	10
59	12077.776749529501	11923.0	9	10
59	12078.776749529501	11924.0	9	10
59	12079.776749529501	11925.0	9	10
59	12080.776749529501	11926.0	9	10
59	12081.776749529501	11927.0	9	10
59	12082.776749529501	11928.0	9	10
59	12083.776749529501	11929.0	9	10
59	12084.776749529501	11930.0	9	10
59	12085.776749529501	11931.0	9	10
59	12086.776749529501	11932.0	9	10
59	12087.776749529501	11933.0	9	10
59	12088.776749529501	11934.0	9	10
59	12089.776749529501	11935.0	9	10
59	12090.776749529501	11936.0	9	10
59	12091.776749529501	11937.0	9	10
59	12092.776749529501	11938.0	9	10
59	12093.776749529501	11939.0	9	10
59	12094.776749529501	11940.0	9	10
59	12095.776749529501	11941.0	9	10
59	12096.776749529501	11942.0	9	10
59	12097.776749529501	11943.0	9	10
59	12098.776749529501	11944.0	9	10
59	12099.776749529501	11945.0	9	10
59	12100.776749529501	11946.0	9	10
59	12101.776749529501	11947.0	9	10
59	12102.776749529501	11948.0	9	10
59	12103.776749529501	11949.0	9	10
59	12104.776749529501	11950.0	9	10
59	12105.776749529501	11951.0	9	10
59	12106.776749529501	11952.0	9	10
59	12107.776749529501	11953.0	9	10
59	12108.776749529501	11954.0	9	10
59	12109.776749529501	11955.0	9	10
59	12110.776749529501	11956.0	9	10
59	12111.776749529501	11957.0	9	10
59	12112.776749529501	11958.0	9	10
59	12113.776749529501	11959.0	9	10
59	12114.776749529501	11960.0	9	10
59	12115.776749529501	11961.0	9	10
59	12116.776749529501	11962.0	9	10
59	12117.776749529501	11963.0	9	10
59	12118.776749529501	11964.0	9	10
59	12119.776749529501	11965.0	9	10
59	12120.776749529501	11966.0	9	10
59	12121.776749529501	11967.0	9	10
59	12122.776749529501	11968.0	9	10
59	12123.776749529501	11969.0	9	10
59	12124.776749529501	11970.0	9	10
59	12125.776749529501	11971.0	9	10
59	12126.776749529501	11972.0	9	10
59	12127.776749529501	11973.0	9	10
59	12128.776749529501	11974.0	9	10
59	12129.776749529501	11975.0	9	10
59	12130.776749529501	11976.0	9	10
59	12131.776749529501	11977.0	9	10
59	12132.776749529501	11978.0	9	10
59	12133.776749529501	11979.0	9	10
59	12134.776749529501	11980.0	9	10
59	12135.776749529501	11981.0	9	10
59	12136.776749529501	11982.0	9	10
59	12137.776749529501	11983.0	9	10
59	12138.776749529501	11984.0	9	10
59	12139.776749529501	11985.0	9	10
59	12140.776749529501	11986.0	9	10
59	12141.776749529501	11987.0	9	10
59	12142.776749529501	11988.0	9	10
59	12143.776749529501	11989.0	9	10
59	12144.776749529501	11990.0	9	10
59	12145.776749529501	11991.0	9	10
59	12146.776749529501	11992.0	9	10
59	12147.776749529501	11993.0	9	10
59	12148.776749529501	11994.0	9	10
59	12149.776749529501	11995.0	9	10
59	12150.776749529501	11996.0	9	10
59	12151.776749529501	11997.0	9	10
59	12152.776749529501	11998.0	9	10
59	12153.776749529501	11999.0	9	10
59	12154.776749529501	12000.0	9	10
59	12155.776749529501	12001.0	9	10
59	12156.776749529501	12002.0	9	10
59	12157.776749529501	12003.0	9	10
59	12158.776749529501	12004.0	9	10
59	12159.776749529501	12005.0	9	10
59	12160.776749529501	12006.0	9	10
59	12161.776749529501	12007.0	9	10
59	12162.776749529501	12008.0	9	10
59	12163.776749529501	12009.0	9	10
59	12164.776749529501	12010.0	9	10
59	12165.776749529501	12011.0	9	10
59	12166.776749529501	12012.0	9	10
59	12167.776749529501	12013.0	9	10
59	12168.776749529501	12014.0	9	10
59	12169.776749529501	12015.0	9	10
59	12170.776749529501	12016.0	9	10
59	12171.776749529501	12017.0	9	10
59	12172.776749529501	12018.0	9	10
59	12173.776749529501	12019.0	9	10
59	12174.776749529501	12020.0	9	10
59	12175.776749529501	12021.0	9	10
59	12176.776749529501	12022.0	9	10
59	12177.776749529501	12023.0	9	10
59	12178.776749529501	12024.0	9	10
59	12179.776749529501	12025.0	9	10
59	12180.776749529501	12026.0	9	10
59	12181.776749529501	12027.0	9	10
59	12182.776749529501	12028.0	9	10
59	12183.776749529501	12029.0	9	10
59	12184.776749529501	12030.0	9	10
59	12185.776749529501	12031.0	9	10
59	12186.776749529501	12032.0	9	10
59	12187.776749529501	12033.0	9	10
59	12188.776749529501	12034.0	9	10
59	12189.776749529501	12035.0	9	10
59	12190.776749529501	12036.0	9	10
59	12191.776749529501	12037.0	9	10
59	12192.776749529501	12038.0	9	10
59	12193.776749529501	12039.0	9	10
59	12194.776749529501	12040.0	9	10
59	12195.776749529501	12041.0	9	10
59	12196.776749529501	12042.0	9	10
59	12197.776749529501	12043.0	9	10
59	12198.776749529501	12044.0	9	10
59	12199.776749529501	12045.0	9	10
59	12200.776749529501	12046.0	9	10
59	12201.776749529501	12047.0	9	10
59	12202.776749529501	12048.0	9	10
59	12203.776749529501	12049.0	9	10
59	12204.776749529501	12050.0	9	10
59	12205.776749529501	12051.0	9	10
59	12206.776749529501	12052.0	9	10
59	12207.776749529501	12053.0	9	10
59	12208.776749529501	12054.0	9	10
59	12209.776749529501	12055.0	9	10
59	12210.776749529501	12056.0	9	10
59	12211.776749529501	12057.0	9	10
59	12212.776749529501	12058.0	9	10
59	12213.776749529501	12059.0	9	10
59	12214.776749529501	12060.0	9	10
59	12215.776749529501	12061.0	9	10
59	12216.776749529501	12062.0	9	10
59	12217.776749529501	12063.0	9	10
59	12218.776749529501	12064.0	9	10
59	12219.776749529501	12065.0	9	10
59	12220.776749529501	12066.0	9	10
59	12221.776749529501	12067.0	9	10
59	12222.776749529501	12068.0	9	10
59	12223.776749529501	12069.0	9	10
59	12224.776749529501	12070.0	9	10
59	12225.776749529501	12071.0	9	10
59	12226.776749529501	12072.0	9	10
59	12227.776749529501	12073.0	9	10
59	12228.776749529501	12074.0	9	10
59	12229.776749529501	12075.0	9	10
59	12230.776749529501	12076.0	9	10
59	12231.776749529501	12077.0	9	10
59	12232.776749529501	12078.0	9	10
59	12233.776749529501	12079.0	9	10
59	12234.776749529501	12080.0	9	10
59	12235.776749529501	12081.0	9	10
59	12236.776749529501	12082.0	9	10
59	12237.776749529501	12083.0	9	10
59	12238.776749529501	12084.0	9	10
59	12239.776749529501	12085.0	9	10
59	12240.776749529501	12086.0	9	10
59	12241.776749529501	12087.0	9	10
59	12242.776749529501	12088.0	9	10
59	12243.776749529501	12089.0	9	10
59	12244.776749529501	12090.0	9	10
59	12245.776749529501	12091.0	9	10
59	12246.776749529501	12092.0	9	10
59	12247.776749529501	12093.0	9	10
59	12248.776749529501	12094.0	9	10
59	12249.776749529501	12095.0	9	10
59	12250.776749529501	12096.0	9	10
59	12251.776749529501	12097.0	9	10
59	12252.776749529501	12098.0	9	10
59	12253.776749529501	12099.0	9	10
59	12254.776749529501	12100.0	9	10
59	12255.776749529501	12101.0	9	10
59	12256.776749529501	12102.0	9	10
59	12257.776749529501	12103.0	9	10
59	12258.776749529501	12104.0	9	10
59	12259.776749529501	12105.0	9	10
59	12260.776749529501	12106.0	9	10
59	12261.776749529501	12107.0	9	10
59	12262.776749529501	12108.0	9	10
59	12263.776749529501	12109.0	9	10
59	12264.776749529501	12110.0	9	10
59	12265.776749529501	12111.0	9	10
59	12266.776749529501	12112.0	9	10
59	12267.776749529501	12113.0	9	10
59	12268.776749529501	12114.0	9	10
59	12269.776749529501	12115.0	9	10
59	12270.776749529501	12116.0	9	10
59	12271.776749529501	12117.0	9	10
59	12272.776749529501	12118.0	9	10
59	12273.776749529501	12119.0	9	10
59	12274.776749529501	12120.0	9	10
59	12275.776749529501	12121.0	9	10
59	12276.776749529501	12122.0	9	10
59	12277.776749529501	12123.0	9	10
59	12278.776749529501	12124.0	9	10
59	12279.776749529501	12125.0	9	10
59	12280.776749529501	12126.0	9	10
59	12281.776749529501	12127.0	9	10
59	12282.776749529501	12128.0	9	10
59	12283.776749529501	12129.0	9	10
59	12284.776749529501	12130.0	9	10
59	12285.776749529501	12131.0	9	10
59	12286.776749529501	12132.0	9	10
59	12287.776749529501	12133.0	9	10
59	12288.776749529501	12134.0	9	10
59	12289.776749529501	12135.0	9	10
59	12290.776749529501	12136.0	9	10
59	12291.776749529501	12137.0	9	10
59	12292.776749529501	12138.0	9	10
59	12293.776749529501	12139.0	9	10
59	12294.776749529501	12140.0	9	10
59	12295.776749529501	12141.0	9	10
59	12296.776749529501	12142.0	9	10
59	12297.776749529501	12143.0	9	10
59	12298.776749529501	12144.0	9	10
59	12299.776749529501	12145.0	9	10
59	12300.776749529501	12146.0	9	10
59	12301.776749529501	12147.0	9	10
59	12302.776749529501	12148.0	9	10
59	12303.776749529501	12149.0	9	10
59	12304.776749529501	12150.0	9	10
59	12305.776749529501	12151.0	9	10
59	12306.776749529501	12152.0	9	10
59	12307.776749529501	12153.0	9	10
59	12308.776749529501	12154.0	9	10
59	12309.776749529501	12155.0	9	10
59	12310.776749529501	12156.0	9	10
59	12311.776749529501	12157.0	9	10
59	12312.776749529501	12158.0	9	10
59	12313.776749529501	12159.0	9	10
59	12314.776749529501	12160.0	9	10
59	12315.776749529501	12161.0	9	10
59	12316.776749529501	12162.0	9	10
59	12317.776749529501	12163.0	9	10
59	12318.776749529501	12164.0	9	10
59	12319.776749529501	12165.0	9	10
59	12320.776749529501	12166.0	9	10
59	12321.776749529501	12167.0	9	10
59	12322.776749529501	12168.0	9	10
59	12323.776749529501	12169.0	9	10
59	12324.776749529501	12170.0	9	10
59	12325.776749529501	12171.0	9	10
59	12326.776749529501	12172.0	9	10
59	12327.776749529501	12173.0	9	10
59	12328.776749529501	12174.0	9	10
59	12329.776749529501	12175.0	9	10
59	12330.776749529501	12176.0	9	10
59	12331.776749529501	12177.0	9	10
59	12332.776749529501	12178.0	9	10
59	12333.776749529501	12179.0	9	10
59	12334.776749529501	12180.0	9	10
59	12335.776749529501	12181.0	9	10
59	12336.776749529501	12182.0	9	10
59	12337.776749529501	12183.0	9	10
59	12338.776749529501	12184.0	9	10
59	12339.776749529501	12185.0	9	10
59	12340.776749529501	12186.0	9	10
59	12341.776749529501	12187.0	9	10
59	12342.776749529501	12188.0	9	10
59	12343.776749529501	12189.0	9	10
59	12344.776749529501	12190.0	9	10
59	12345.776749529501	12191.0	9	10
59	12346.776749529501	12192.0	9	10
59	12347.776749529501	12193.0	9	10
59	12348.776749529501	12194.0	9	10
59	12349.776749529501	12195.0	9	10
59	12350.776749529501	12196.0	9	10
59	12351.776749529501	12197.0	9	10
59	12352.776749529501	12198.0	9	10
59	12353.776749529501	12199.0	9	10
59	12354.776749529501	12200.0	9	10
59	12355.776749529501	12201.0	9	10
59	12356.776749529501	12202.0	9	10
59	12357.776749529501	12203.0	9	10
59	12358.776749529501	12204.0	9	10
59	12359.776749529501	12205.0	9	10
59	12360.776749529501	12206.0	9	10
59	12361.776749529501	12207.0	9	10
59	12362.776749529501	12208.0	9	10
59	12363.776749529501	12209.0	9	10
59	12364.776749529501	12210.0	9	10
59	12365.776749529501	12211.0	9	10
59	12366.776749529501	12212.0	9	10
59	12367.776749529501	12213.0	9	10
59	12368.776749529501	12214.0	9	10
59	12369.776749529501	12215.0	9	10
59	12370.776749529501	12216.0	9	10
59	12371.776749529501	12217.0	9	10
59	12372.776749529501	12218.0	9	10
59	12373.776749529501	12219.0	9	10
59	12374.776749529501	12220.0	9	10
59	12375.776749529501	12221.0	9	10
59	12376.776749529501	12222.0	9	10
59	12377.776749529501	12223.0	9	10
59	12378.776749529501	12224.0	9	10
59	12379.776749529501	12225.0	9	10
59	12380.776749529501	12226.0	9	10
59	12381.776749529501	12227.0	9	10
59	12382.776749529501	12228.0	9	10
59	12383.776749529501	12229.0	9	10
59	12384.776749529501	12230.0	9	10
59	12385.776749529501	12231.0	9	10
59	12386.776749529501	12232.0	9	10
59	12387.776749529501	12233.0	9	10
59	12388.776749529501	12234.0	9	10
59	12389.776749529501	12235.0	9	10
59	12390.776749529501	12236.0	9	10
59	12391.776749529501	12237.0	9	10
59	12392.776749529501	12238.0	9	10
59	12393.776749529501	12239.0	9	10
59	12394.776749529501	12240.0	9	10
59	12395.776749529501	12241.0	9	10
59	12396.776749529501	12242.0	9	10
59	12397.776749529501	12243.0	9	10
59	12398.776749529501	12244.0	9	10
59	12399.776749529501	12245.0	9	10
59	12400.776749529501	12246.0	9	10
59	12401.776749529501	12247.0	9	10
59	12402.776749529501	12248.0	9	10
59	12403.776749529501	12249.0	9	10
59	12404.776749529501	12250.0	9	10
59	12405.776749529501	12251.0	9	10
59	12406.776749529501	12252.0	9	10
59	12407.776749529501	12253.0	9	10
59	12408.776749529501	12254.0	9	10
59	12409.776749529501	12255.0	9	10
59	12410.776749529501	12256.0	9	10
59	12411.776749529501	12257.0	9	10
59	12412.776749529501	12258.0	9	10
59	12413.776749529501	12259.0	9	10
59	12414.776749529501	12260.0	9	10
59	12415.776749529501	12261.0	9	10
59	12416.776749529501	12262.0	9	10
59	12417.776749529501	12263.0	9	10
59	12418.776749529501	12264.0	9	10
59	12419.776749529501	12265.0	9	10
59	12420.776749529501	12266.0	9	10
59	12421.776749529501	12267.0	9	10
59	12422.776749529501	12268.0	9	10
59	12423.776749529501	12269.0	9	10
59	12424.776749529501	12270.0	9	10
59	12425.776749529501	12271.0	9	10
59	12426.776749529501	12272.0	9	10
59	12427.776749529501	12273.0	9	10
59	12428.776749529501	12274.0	9	10
59	12429.776749529501	12275.0	9	10
59	12430.776749529501	12276.0	9	10
59	12431.776749529501	12277.0	9	10
59	12432.776749529501	12278.0	9	10
59	12433.776749529501	12279.0	9	10
59	12434.776749529501	12280.0	9	10
59	12435.776749529501	12281.0	9	10
59	12436.776749529501	12282.0	9	10
59	12437.776749529501	12283.0	9	10
59	12438.776749529501	12284.0	9	10
59	12439.776749529501	12285.0	9	10
59	12440.776749529501	12286.0	9	10
59	12441.776749529501	12287.0	9	10
59	12442.776749529501	12288.0	9	10
59	12443.776749529501	12289.0	9	10
59	12444.776749529501	12290.0	9	10
59	12445.776749529501	12291.0	9	10
59	12446.776749529501	12292.0	9	10
59	12447.776749529501	12293.0	9	10
59	12448.776749529501	12294.0	9	10
59	12449.776749529501	12295.0	9	10
59	12450.776749529501	12296.0	9	10
59	12451.776749529501	12297.0	9	10
59	12452.776749529501	12298.0	9	10
59	12453.776749529501	12299.0	9	10
59	12454.776749529501	12300.0	9	10
59	12455.776749529501	12301.0	9	10
59	12456.776749529501	12302.0	9	10
59	12457.776749529501	12303.0	9	10
59	12458.776749529501	12304.0	9	10
59	12459.776749529501	12305.0	9	10
59	12460.776749529501	12306.0	9	10
59	12461.776749529501	12307.0	9	10
59	12462.776749529501	12308.0	9	10
59	12463.776749529501	12309.0	9	10
59	12464.776749529501	12310.0	9	10
59	12465.776749529501	12311.0	9	10
59	12466.776749529501	12312.0	9	10
59	12467.776749529501	12313.0	9	10
59	12468.776749529501	12314.0	9	10
59	12469.776749529501	12315.0	9	10
59	12470.776749529501	12316.0	9	10
59	12471.776749529501	12317.0	9	10
59	12472.776749529501	12318.0	9	10
59	12473.776749529501	12319.0	9	10
59	12474.776749529501	12320.0	9	10
59	12475.776749529501	12321.0	9	10
59	12476.776749529501	12322.0	9	10
59	12477.776749529501	12323.0	9	10
59	12478.776749529501	12324.0	9	10
59	12479.776749529501	12325.0	9	10
59	12480.776749529501	12326.0	9	10
59	12481.776749529501	12327.0	9	10
59	12482.776749529501	12328.0	9	10
59	12483.776749529501	12329.0	9	10
59	12484.776749529501	12330.0	9	10
59	12485.776749529501	12331.0	9	10
59	12486.776749529501	12332.0	9	10
59	12487.776749529501	12333.0	9	10
59	12488.776749529501	12334.0	9	10
59	12489.776749529501	12335.0	9	10
59	12490.776749529501	12336.0	9	10
59	12491.776749529501	12337.0	9	10
59	12492.776749529501	12338.0	9	10
59	12493.776749529501	12339.0	9	10
59	12494.776749529501	12340.0	9	10
59	12495.776749529501	12341.0	9	10
59	12496.776749529501	12342.0	9	10
59	12497.776749529501	12343.0	9	10
59	12498.776749529501	12344.0	9	10
59	12499.776749529501	12345.0	9	10
59	12500.776749529501	12346.0	9	10
59	12501.776749529501	12347.0	9	10
59	12502.776749529501	12348.0	9	10
59	12503.776749529501	12349.0	9	10
59	12504.776749529501	12350.0	9	10
59	12505.776749529501	12351.0	9	10
59	12506.776749529501	12352.0	9	10
59	12507.776749529501	12353.0	9	10
59	12508.776749529501	12354.0	9	10
59	12509.776749529501	12355.0	9	10
59	12510.776749529501	12356.0	9	10
59	12511.776749529501	12357.0	9	10
59	12512.776749529501	12358.0	9	10
59	12513.776749529501	12359.0	9	10
59	12514.776749529501	12360.0	9	10
59	12515.776749529501	12361.0	9	10
59	12516.776749529501	12362.0	9	10
59	12517.776749529501	12363.0	9	10
59	12518.776749529501	12364.0	9	10
59	12519.776749529501	12365.0	9	10
59	12520.776749529501	12366.0	9	10
59	12521.776749529501	12367.0	9	10
59	12522.776749529501	12368.0	9	10
59	12523.776749529501	12369.0	9	10
59	12524.776749529501	12370.0	9	10
59	12525.776749529501	12371.0	9	10
59	12526.776749529501	12372.0	9	10
59	12527.776749529501	12373.0	9	10
59	12528.776749529501	12374.0	9	10
59	12529.776749529501	12375.0	9	10
59	12530.776749529501	12376.0	9	10
59	12531.776749529501	12377.0	9	10
59	12532.776749529501	12378.0	9	10
59	12533.776749529501	12379.0	9	10
59	12534.776749529501	12380.0	9	10
59	12535.776749529501	12381.0	9	10
59	12536.776749529501	12382.0	9	10
59	12537.776749529501	12383.0	9	10
59	12538.776749529501	12384.0	9	10
59	12539.776749529501	12385.0	9	10
59	12540.776749529501	12386.0	9	10
59	12541.776749529501	12387.0	9	10
59	12542.776749529501	12388.0	9	10
59	12543.776749529501	12389.0	9	10
59	12544.776749529501	12390.0	9	10
59	12545.776749529501	12391.0	9	10
59	12546.776749529501	12392.0	9	10
59	12547.776749529501	12393.0	9	10
59	12548.776749529501	12394.0	9	10
59	12549.776749529501	12395.0	9	10
59	12550.776749529501	12396.0	9	10
59	12551.776749529501	12397.0	9	10
59	12552.776749529501	12398.0	9	10
59	12553.776749529501	12399.0	9	10
59	12554.776749529501	12400.0	9	10
59	12555.776749529501	12401.0	9	10
59	12556.776749529501	12402.0	9	10
59	12557.776749529501	12403.0	9	10
59	12558.776749529501	12404.0	9	10
59	12559.776749529501	12405.0	9	10
59	12560.776749529501	12406.0	9	10
59	12561.776749529501	12407.0	9	10
59	12562.776749529501	12408.0	9	10
59	12563.776749529501	12409.0	9	10
59	12564.776749529501	12410.0	9	10
59	12565.776749529501	12411.0	9	10
59	12566.776749529501	12412.0	9	10
59	12567.776749529501	12413.0	9	10
59	12568.776749529501	12414.0	9	10
59	12569.776749529501	12415.0	9	10
59	12570.776749529501	12416.0	9	10
59	12571.776749529501	12417.0	9	10
59	12572.776749529501	12418.0	9	10
59	12573.776749529501	12419.0	9	10
59	12574.776749529501	12420.0	9	10
59	12575.776749529501	12421.0	9	10
59	12576.776749529501	12422.0	9	10
59	12577.776749529501	12423.0	9	10
59	12578.776749529501	12424.0	9	10
59	12579.776749529501	12425.0	9	10
59	12580.776749529501	12426.0	9	10
59	12581.776749529501	12427.0	9	10
59	12582.776749529501	12428.0	9	10
59	12583.776749529501	12429.0	9	10
59	12584.776749529501	12430.0	9	10
59	12585.776749529501	12431.0	9	10
59	12586.776749529501	12432.0	9	10
59	12587.776749529501	12433.0	9	10
59	12588.776749529501	12434.0	9	10
59	12589.776749529501	12435.0	9	10
59	12590.776749529501	12436.0	9	10
59	12591.776749529501	12437.0	9	10
59	12592.776749529501	12438.0	9	10
59	12593.776749529501	12439.0	9	10
59	12594.776749529501	12440.0	9	10
59	12595.776749529501	12441.0	9	10
59	12596.776749529501	12442.0	9	10
59	12597.776749529501	12443.0	9	10
59	12598.776749529501	12444.0	9	10
59	12599.776749529501	12445.0	9	10
59	12600.776749529501	12446.0	9	10
59	12601.776749529501	12447.0	9	10
59	12602.776749529501	12448.0	9	10
59	12603.776749529501	12449.0	9	10
59	12604.776749529501	12450.0	9	10
59	12605.776749529501	12451.0	9	10
59	12606.776749529501	12452.0	9	10
59	12607.776749529501	12453.0	9	10
59	12608.776749529501	12454.0	9	10
59	12609.776749529501	12455.0	9	10
59	12610.776749529501	12456.0	9	10
59	12611.776749529501	12457.0	9	10
59	12612.776749529501	12458.0	9	10
59	12613.776749529501	12459.0	9	10
59	12614.776749529501	12460.0	9	10
59	12615.776749529501	12461.0	9	10
59	12616.776749529501	12462.0	9	10
59	12617.776749529501	12463.0	9	10
59	12618.776749529501	12464.0	9	10
59	12619.776749529501	12465.0	9	10
59	12620.776749529501	12466.0	9	10
59	12621.776749529501	12467.0	9	10
59	12622.776749529501	12468.0	9	10
59	12623.776749529501	12469.0	9	10
59	12624.776749529501	12470.0	9	10
59	12625.776749529501	12471.0	9	10
59	12626.776749529501	12472.0	9	10
59	12627.776749529501	12473.0	9	10
59	12628.776749529501	12474.0	9	10
59	12629.776749529501	12475.0	9	10
59	12630.776749529501	12476.0	9	10
59	12631.776749529501	12477.0	9	10
59	12632.776749529501	12478.0	9	10
59	12633.776749529501	12479.0	9	10
59	12634.776749529501	12480.0	9	10
59	12635.776749529501	12481.0	9	10
59	12636.776749529501	12482.0	9	10
59	12637.776749529501	12483.0	9	10
59	12638.776749529501	12484.0	9	10
59	12639.776749529501	12485.0	9	10
59	12640.776749529501	12486.0	9	10
59	12641.776749529501	12487.0	9	10
59	12642.776749529501	12488.0	9	10
59	12643.776749529501	12489.0	9	10
59	12644.776749529501	12490.0	9	10
59	12645.776749529501	12491.0	9	10
59	12646.776749529501	12492.0	9	10
59	12647.776749529501	12493.0	9	10
59	12648.776749529501	12494.0	9	10
59	12649.776749529501	12495.0	9	10
59	12650.776749529501	12496.0	9	10
59	12651.776749529501	12497.0	9	10
59	12652.776749529501	12498.0	9	10
59	12653.776749529501	12499.0	9	10
59	12654.776749529501	12500.0	9	10
59	12655.776749529501	12501.0	9	10
59	12656.776749529501	12502.0	9	10
59	12657.776749529501	12503.0	9	10
59	12658.776749529501	12504.0	9	10
59	12659.776749529501	12505.0	9	10
59	12660.776749529501	12506.0	9	10
59	12661.776749529501	12507.0	9	10
59	12662.776749529501	12508.0	9	10
59	12663.776749529501	12509.0	9	10
59	12664.776749529501	12510.0	9	10
59	12665.776749529501	12511.0	9	10
59	12666.776749529501	12512.0	9	10
59	12667.776749529501	12513.0	9	10
59	12668.776749529501	12514.0	9	10
59	12669.776749529501	12515.0	9	10
59	12670.776749529501	12516.0	9	10
59	12671.776749529501	12517.0	9	10
59	12672.776749529501	12518.0	9	10
59	12673.776749529501	12519.0	9	10
59	12674.776749529501	12520.0	9	10
59	12675.776749529501	12521.0	9	10
59	12676.776749529501	12522.0	9	10
59	12677.776749529501	12523.0	9	10
59	12678.776749529501	12524.0	9	10
59	12679.776749529501	12525.0	9	10
59	12680.776749529501	12526.0	9	10
59	12681.776749529501	12527.0	9	10
59	12682.776749529501	12528.0	9	10
59	12683.776749529501	12529.0	9	10
59	12684.776749529501	12530.0	9	10
59	12685.776749529501	12531.0	9	10
59	12686.776749529501	12532.0	9	10
59	12687.776749529501	12533.0	9	10
59	12688.776749529501	12534.0	9	10
59	12689.776749529501	12535.0	9	10
59	12690.776749529501	12536.0	9	10
59	12691.776749529501	12537.0	9	10
59	12692.776749529501	12538.0	9	10
59	12693.776749529501	12539.0	9	10
59	12694.776749529501	12540.0	9	10
59	12695.776749529501	12541.0	9	10
59	12696.776749529501	12542.0	9	10
59	12697.776749529501	12543.0	9	10
59	12698.776749529501	12544.0	9	10
59	12699.776749529501	12545.0	9	10
59	12700.776749529501	12546.0	9	10
59	12701.776749529501	12547.0	9	10
59	12702.776749529501	12548.0	9	10
59	12703.776749529501	12549.0	9	10
59	12704.776749529501	12550.0	9	10
59	12705.776749529501	12551.0	9	10
59	12706.776749529501	12552.0	9	10
59	12707.776749529501	12553.0	9	10
59	12708.776749529501	12554.0	9	10
59	12709.776749529501	12555.0	9	10
59	12710.776749529501	12556.0	9	10
59	12711.776749529501	12557.0	9	10
59	12712.776749529501	12558.0	9	10
59	12713.776749529501	12559.0	9	10
59	12714.776749529501	12560.0	9	10
59	12715.776749529501	12561.0	9	10
59	12716.776749529501	12562.0	9	10
59	12717.776749529501	12563.0	9	10
59	12718.776749529501	12564.0	9	10
59	12719.776749529501	12565.0	9	10
59	12720.776749529501	12566.0	9	10
59	12721.776749529501	12567.0	9	10
59	12722.776749529501	12568.0	9	10
59	12723.776749529501	12569.0	9	10
59	12724.776749529501	12570.0	9	10
59	12725.776749529501	12571.0	9	10
